#S 	 T 	  ST 	 n 	 l 	 m 
2.9445e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.7648e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
3.1021e+06 	 3.1136e+06 	  -2.8348e+03 	 0 	 1 	 1 
8.9724e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.3215e+07 	 1.3244e+07 	  -6.9035e+03 	 0 	 2 	 1 
9.0689e+06 	 9.0617e+06 	  1.6194e+04 	 0 	 2 	 2 
4.7235e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
7.9640e+07 	 7.9884e+07 	  9.7508e+04 	 0 	 3 	 1 
6.1078e+07 	 6.0878e+07 	  1.5200e+05 	 0 	 3 	 2 
4.6308e+07 	 4.6327e+07 	  6.3255e+04 	 0 	 3 	 3 
3.2498e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
5.8544e+08 	 5.8744e+08 	  8.4895e+05 	 0 	 4 	 1 
4.8590e+08 	 4.8282e+08 	  1.4064e+06 	 0 	 4 	 2 
3.8921e+08 	 3.8806e+08 	  8.1317e+05 	 0 	 4 	 3 
3.1375e+08 	 3.1380e+08 	  4.9366e+05 	 0 	 4 	 4 
2.6358e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.9292e+09 	 4.9434e+09 	  8.3065e+06 	 0 	 5 	 1 
4.2954e+09 	 4.2701e+09 	  3.7508e+06 	 0 	 5 	 2 
3.6041e+09 	 3.5995e+09 	  3.0319e+06 	 0 	 5 	 3 
3.0012e+09 	 2.9972e+09 	  2.1204e+06 	 0 	 5 	 4 
2.5164e+09 	 2.5231e+09 	  1.1866e+07 	 0 	 5 	 5 
2.3893e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
4.5685e+10 	 4.5818e+10 	  3.4221e+07 	 0 	 6 	 1 
4.1192e+10 	 4.0877e+10 	  1.9227e+07 	 0 	 6 	 2 
3.5785e+10 	 3.5653e+10 	  6.6997e+07 	 0 	 6 	 3 
3.0636e+10 	 3.0679e+10 	  -5.5732e+06 	 0 	 6 	 4 
2.6254e+10 	 2.6247e+10 	  3.3784e+07 	 0 	 6 	 5 
2.2697e+10 	 2.2647e+10 	  1.6601e+07 	 0 	 6 	 6 
2.3496e+11 	 0.0000e+00 	  0.0000e+00 	 0 	 7 	 0 
4.5399e+11 	 4.5603e+11 	  1.4678e+08 	 0 	 7 	 1 
4.2064e+11 	 4.1681e+11 	  5.7452e+08 	 0 	 7 	 2 
3.7426e+11 	 3.7231e+11 	  4.5854e+08 	 0 	 7 	 3 
3.2830e+11 	 3.2905e+11 	  2.9888e+08 	 0 	 7 	 4 
2.8688e+11 	 2.8727e+11 	  7.3292e+08 	 0 	 7 	 5 
2.5188e+11 	 2.5037e+11 	  -1.1265e+08 	 0 	 7 	 6 
2.2122e+11 	 2.2140e+11 	  -1.9977e+07 	 0 	 7 	 7 
2.4502e+12 	 0.0000e+00 	  0.0000e+00 	 0 	 8 	 0 
4.7849e+12 	 4.7980e+12 	  1.7800e+08 	 0 	 8 	 1 
4.4968e+12 	 4.4600e+12 	  4.6761e+09 	 0 	 8 	 2 
4.0855e+12 	 4.0760e+12 	  -1.5712e+09 	 0 	 8 	 3 
3.6518e+12 	 3.6548e+12 	  8.0016e+09 	 0 	 8 	 4 
3.2504e+12 	 3.2616e+12 	  6.7735e+09 	 0 	 8 	 5 
2.8906e+12 	 2.8793e+12 	  1.6159e+09 	 0 	 8 	 6 
2.5684e+12 	 2.5651e+12 	  -1.5822e+09 	 0 	 8 	 7 
2.2964e+12 	 2.2971e+12 	  -5.0541e+09 	 0 	 8 	 8 
2.6837e+13 	 0.0000e+00 	  0.0000e+00 	 0 	 9 	 0 
5.2511e+13 	 5.2727e+13 	  -1.8168e+09 	 0 	 9 	 1 
5.0166e+13 	 4.9724e+13 	  1.3099e+11 	 0 	 9 	 2 
4.6098e+13 	 4.6096e+13 	  -3.4557e+10 	 0 	 9 	 3 
4.2111e+13 	 4.1958e+13 	  3.2799e+10 	 0 	 9 	 4 
3.7848e+13 	 3.7930e+13 	  4.6524e+10 	 0 	 9 	 5 
3.4117e+13 	 3.4175e+13 	  1.0200e+11 	 0 	 9 	 6 
3.0635e+13 	 3.0589e+13 	  3.6377e+10 	 0 	 9 	 7 
