#S 	 T 	  n 	 l 	 m 
2.0783e+06 	  -0.0000e+00 	 0 	 0 	 0 
-2.4851e+03 	  -0.0000e+00 	 0 	 1 	 0 
2.3715e+02 	  -1.9124e+03 	 0 	 1 	 1 
1.4007e+06 	  -0.0000e+00 	 0 	 2 	 0 
2.1615e+03 	  -6.0080e+02 	 0 	 2 	 1 
6.7381e+03 	  -3.9276e+03 	 0 	 2 	 2 
2.0289e+03 	  -0.0000e+00 	 0 	 3 	 0 
1.7854e+04 	  1.2411e+03 	 0 	 3 	 1 
9.9177e+03 	  1.3260e+04 	 0 	 3 	 2 
1.6090e+03 	  -8.2397e+03 	 0 	 3 	 3 
2.7226e+06 	  -0.0000e+00 	 0 	 4 	 0 
2.6211e+04 	  5.2086e+02 	 0 	 4 	 1 
3.6571e+04 	  3.1345e+03 	 0 	 4 	 2 
3.8489e+04 	  1.9385e+03 	 0 	 4 	 3 
9.4747e+03 	  2.6931e+04 	 0 	 4 	 4 
-5.6785e+04 	  -0.0000e+00 	 0 	 5 	 0 
4.8746e+04 	  1.3454e+05 	 0 	 5 	 1 
7.8187e+04 	  6.6813e+04 	 0 	 5 	 2 
7.8659e+04 	  6.6695e+04 	 0 	 5 	 3 
1.2918e+05 	  2.4979e+05 	 0 	 5 	 4 
-1.2603e+05 	  1.8128e+04 	 0 	 5 	 5 
7.1660e+06 	  -0.0000e+00 	 0 	 6 	 0 
-8.6043e+04 	  -4.1835e+05 	 0 	 6 	 1 
-2.5472e+05 	  7.5743e+05 	 0 	 6 	 2 
2.2833e+05 	  -3.2964e+05 	 0 	 6 	 3 
1.6846e+05 	  2.1440e+04 	 0 	 6 	 4 
-9.0409e+03 	  1.7625e+05 	 0 	 6 	 5 
1.1775e+05 	  1.1013e+05 	 0 	 6 	 6 
2.4216e+05 	  -0.0000e+00 	 0 	 7 	 0 
1.4795e+06 	  -8.5506e+04 	 0 	 7 	 1 
1.1283e+06 	  1.5990e+06 	 0 	 7 	 2 
-4.8150e+05 	  7.0398e+03 	 0 	 7 	 3 
5.2635e+05 	  8.0086e+05 	 0 	 7 	 4 
5.4902e+05 	  1.1477e+06 	 0 	 7 	 5 
-3.6364e+05 	  7.6348e+05 	 0 	 7 	 6 
-8.6237e+04 	  7.3097e+04 	 0 	 7 	 7 
2.1756e+07 	  -0.0000e+00 	 0 	 8 	 0 
1.0551e+06 	  -7.1771e+06 	 0 	 8 	 1 
-3.1806e+06 	  1.8653e+06 	 0 	 8 	 2 
-5.6548e+04 	  -2.3513e+06 	 0 	 8 	 3 
2.5114e+06 	  7.0897e+06 	 0 	 8 	 4 
2.8314e+06 	  1.5416e+06 	 0 	 8 	 5 
7.2952e+05 	  2.0764e+06 	 0 	 8 	 6 
-9.7618e+05 	  -1.9760e+06 	 0 	 8 	 7 
3.5528e+05 	  9.5535e+05 	 0 	 8 	 8 
6.0025e+06 	  -0.0000e+00 	 0 	 9 	 0 
-9.8179e+06 	  8.6669e+06 	 0 	 9 	 1 
-7.1907e+06 	  2.2955e+06 	 0 	 9 	 2 
-4.8913e+06 	  -4.4226e+06 	 0 	 9 	 3 
7.8690e+06 	  6.9432e+06 	 0 	 9 	 4 
-2.8248e+06 	  1.2182e+06 	 0 	 9 	 5 
-1.1897e+07 	  -4.0130e+06 	 0 	 9 	 6 
-1.2180e+07 	  8.6604e+06 	 0 	 9 	 7 
-1.0226e+06 	  8.9410e+05 	 0 	 9 	 8 
-5.0909e+06 	  7.0491e+06 	 0 	 9 	 9 
8.6802e+07 	  -0.0000e+00 	 0 	 10 	 0 
-4.7744e+06 	  1.8679e+07 	 0 	 10 	 1 
5.7821e+06 	  1.8007e+07 	 0 	 10 	 2 
5.6449e+05 	  9.6567e+06 	 0 	 10 	 3 
-3.1161e+07 	  -2.4228e+07 	 0 	 10 	 4 
-4.1929e+06 	  -4.2404e+06 	 0 	 10 	 5 
7.2205e+06 	  -2.5592e+07 	 0 	 10 	 6 
-4.0932e+07 	  4.4309e+06 	 0 	 10 	 7 
-5.2198e+05 	  -8.0028e+05 	 0 	 10 	 8 
-1.3437e+07 	  -2.6688e+07 	 0 	 10 	 9 
1.0589e+07 	  1.9370e+07 	 0 	 10 	 10 
1.0202e+08 	  -0.0000e+00 	 0 	 11 	 0 
1.8770e+07 	  -1.6278e+08 	 0 	 11 	 1 
-1.1829e+08 	  6.3082e+07 	 0 	 11 	 2 
-8.5647e+07 	  2.1700e+08 	 0 	 11 	 3 
-1.5997e+07 	  -1.8516e+08 	 0 	 11 	 4 
-1.0284e+07 	  -1.3266e+08 	 0 	 11 	 5 
-2.3040e+08 	  3.8086e+06 	 0 	 11 	 6 
-6.4102e+07 	  1.6384e+08 	 0 	 11 	 7 
-1.2077e+07 	  -3.4077e+07 	 0 	 11 	 8 
1.7866e+07 	  -1.4737e+08 	 0 	 11 	 9 
-5.0854e+06 	  -3.2047e+07 	 0 	 11 	 10 
-1.2501e+08 	  5.3268e+07 	 0 	 11 	 11 
1.5711e+08 	  -0.0000e+00 	 0 	 12 	 0 
5.2976e+08 	  4.5311e+08 	 0 	 12 	 1 
-2.5492e+07 	  -3.0997e+08 	 0 	 12 	 2 
1.6777e+08 	  -5.8980e+07 	 0 	 12 	 3 
1.3285e+08 	  -4.5213e+07 	 0 	 12 	 4 
-4.7474e+08 	  -5.3565e+08 	 0 	 12 	 5 
-1.7311e+07 	  7.5664e+08 	 0 	 12 	 6 
-2.6001e+08 	  -3.2902e+08 	 0 	 12 	 7 
-1.9420e+08 	  -1.2717e+07 	 0 	 12 	 8 
-4.7902e+08 	  -5.1422e+08 	 0 	 12 	 9 
-4.1218e+08 	  -4.9781e+08 	 0 	 12 	 10 
3.0917e+08 	  2.5692e+08 	 0 	 12 	 11 
5.0020e+08 	  1.9127e+08 	 0 	 12 	 12 
-9.1259e+08 	  -0.0000e+00 	 0 	 13 	 0 
-3.2834e+09 	  -1.0123e+09 	 0 	 13 	 1 
-4.2180e+09 	  7.5353e+08 	 0 	 13 	 2 
-9.5318e+07 	  2.4215e+09 	 0 	 13 	 3 
1.4602e+09 	  -1.1276e+09 	 0 	 13 	 4 
-2.8577e+08 	  1.0372e+09 	 0 	 13 	 5 
9.3192e+08 	  -2.7506e+09 	 0 	 13 	 6 
8.2517e+08 	  2.0077e+09 	 0 	 13 	 7 
1.0028e+09 	  1.5487e+09 	 0 	 13 	 8 
7.9034e+08 	  -9.1025e+08 	 0 	 13 	 9 
1.9397e+09 	  -4.1209e+08 	 0 	 13 	 10 
-7.7973e+08 	  -6.8838e+08 	 0 	 13 	 11 
-6.6573e+08 	  -4.8203e+08 	 0 	 13 	 12 
1.9066e+09 	  2.7787e+08 	 0 	 13 	 13 
6.2551e+08 	  -0.0000e+00 	 0 	 14 	 0 
4.7655e+09 	  -2.0395e+09 	 0 	 14 	 1 
-3.7887e+09 	  6.2341e+09 	 0 	 14 	 2 
3.5937e+08 	  1.7094e+09 	 0 	 14 	 3 
-1.8163e+09 	  1.5801e+09 	 0 	 14 	 4 
1.7138e+08 	  2.0841e+09 	 0 	 14 	 5 
5.8075e+08 	  -2.5849e+09 	 0 	 14 	 6 
4.7183e+09 	  1.5876e+08 	 0 	 14 	 7 
-1.3715e+09 	  -2.2824e+09 	 0 	 14 	 8 
2.8378e+08 	  1.8969e+09 	 0 	 14 	 9 
-3.0755e+09 	  -8.0258e+08 	 0 	 14 	 10 
-5.1227e+09 	  -5.5190e+08 	 0 	 14 	 11 
1.6684e+09 	  -3.1726e+09 	 0 	 14 	 12 
-4.4822e+08 	  -5.4337e+09 	 0 	 14 	 13 
-2.3281e+09 	  4.9410e+08 	 0 	 14 	 14 
-1.6886e+08 	  -0.0000e+00 	 0 	 15 	 0 
-4.6679e+10 	  -4.8821e+09 	 0 	 15 	 1 
-1.2285e+10 	  -1.0553e+09 	 0 	 15 	 2 
1.5710e+09 	  -1.6743e+10 	 0 	 15 	 3 
1.6955e+10 	  -1.8643e+10 	 0 	 15 	 4 
5.3622e+09 	  7.8289e+09 	 0 	 15 	 5 
5.5363e+09 	  -3.4183e+10 	 0 	 15 	 6 
2.3000e+10 	  -2.2988e+09 	 0 	 15 	 7 
