#S 	 T 	  n 	 l 	 m 
2.4097e+06 	  -0.0000e+00 	 0 	 0 	 0 
-1.4261e+02 	  -0.0000e+00 	 0 	 1 	 0 
-3.7474e+03 	  -1.5578e+03 	 0 	 1 	 1 
1.1146e+03 	  -0.0000e+00 	 0 	 2 	 0 
5.7654e+03 	  3.3971e+02 	 0 	 2 	 1 
5.5222e+03 	  5.5989e+02 	 0 	 2 	 2 
-5.1819e+03 	  -0.0000e+00 	 0 	 3 	 0 
9.0009e+03 	  8.4725e+03 	 0 	 3 	 1 
-1.5413e+03 	  4.0093e+03 	 0 	 3 	 2 
-6.2294e+03 	  -1.2467e+04 	 0 	 3 	 3 
-9.7266e+02 	  -0.0000e+00 	 0 	 4 	 0 
-6.5980e+04 	  -1.0474e+04 	 0 	 4 	 1 
-2.1892e+04 	  2.6405e+04 	 0 	 4 	 2 
-5.0721e+03 	  1.7302e+04 	 0 	 4 	 3 
2.6401e+04 	  1.3389e+03 	 0 	 4 	 4 
6.3710e+03 	  -0.0000e+00 	 0 	 5 	 0 
-2.0091e+05 	  1.8427e+05 	 0 	 5 	 1 
1.3018e+05 	  8.4569e+04 	 0 	 5 	 2 
-1.9971e+04 	  -2.4218e+04 	 0 	 5 	 3 
1.9367e+05 	  2.6223e+05 	 0 	 5 	 4 
-1.0933e+05 	  5.7495e+04 	 0 	 5 	 5 
1.3208e+05 	  -0.0000e+00 	 0 	 6 	 0 
-4.6044e+05 	  2.3228e+05 	 0 	 6 	 1 
-1.1838e+05 	  -1.1524e+05 	 0 	 6 	 2 
-2.6666e+05 	  2.8433e+05 	 0 	 6 	 3 
3.2478e+05 	  -8.9341e+04 	 0 	 6 	 4 
-2.8391e+05 	  1.3596e+05 	 0 	 6 	 5 
-1.0013e+05 	  3.6528e+05 	 0 	 6 	 6 
1.1387e+06 	  -0.0000e+00 	 0 	 7 	 0 
1.2704e+06 	  -2.9054e+05 	 0 	 7 	 1 
-1.7599e+06 	  -1.6375e+05 	 0 	 7 	 2 
4.9587e+05 	  5.1166e+05 	 0 	 7 	 3 
2.3112e+05 	  -1.7349e+06 	 0 	 7 	 4 
9.3678e+05 	  -9.2288e+05 	 0 	 7 	 5 
-7.5116e+05 	  4.3433e+05 	 0 	 7 	 6 
-7.0698e+05 	  1.2809e+06 	 0 	 7 	 7 
-5.3421e+05 	  -0.0000e+00 	 0 	 8 	 0 
-1.0670e+06 	  3.8484e+06 	 0 	 8 	 1 
1.7300e+06 	  -1.8669e+06 	 0 	 8 	 2 
9.2127e+04 	  -1.1238e+06 	 0 	 8 	 3 
-1.0220e+06 	  1.3045e+06 	 0 	 8 	 4 
-3.9418e+06 	  4.4917e+06 	 0 	 8 	 5 
1.5358e+06 	  2.3028e+06 	 0 	 8 	 6 
-3.2839e+06 	  -6.6187e+05 	 0 	 8 	 7 
1.6828e+05 	  9.3177e+04 	 0 	 8 	 8 
-4.7223e+06 	  -0.0000e+00 	 0 	 9 	 0 
-5.5518e+06 	  -1.1893e+07 	 0 	 9 	 1 
-6.6587e+06 	  -1.4921e+07 	 0 	 9 	 2 
1.9497e+07 	  1.3286e+07 	 0 	 9 	 3 
2.6045e+07 	  -5.7673e+06 	 0 	 9 	 4 
-2.6150e+06 	  -1.6594e+06 	 0 	 9 	 5 
-3.6327e+06 	  -1.7457e+07 	 0 	 9 	 6 
-7.2528e+06 	  1.4336e+07 	 0 	 9 	 7 
1.7830e+07 	  9.5849e+05 	 0 	 9 	 8 
-1.0033e+07 	  -1.1652e+07 	 0 	 9 	 9 
2.8407e+06 	  -0.0000e+00 	 0 	 10 	 0 
-1.5401e+07 	  8.8425e+07 	 0 	 10 	 1 
2.4975e+07 	  -9.2291e+05 	 0 	 10 	 2 
2.5179e+07 	  -4.1330e+07 	 0 	 10 	 3 
3.6054e+06 	  -1.1719e+07 	 0 	 10 	 4 
1.5740e+07 	  -1.5781e+07 	 0 	 10 	 5 
-3.3913e+07 	  1.0108e+07 	 0 	 10 	 6 
3.1861e+07 	  -2.4035e+06 	 0 	 10 	 7 
-8.0921e+07 	  2.6664e+07 	 0 	 10 	 8 
-1.7742e+07 	  -3.1836e+07 	 0 	 10 	 9 
2.3062e+07 	  3.6253e+07 	 0 	 10 	 10 
-8.2296e+07 	  -0.0000e+00 	 0 	 11 	 0 
1.4148e+08 	  -1.7361e+08 	 0 	 11 	 1 
5.4740e+07 	  1.1142e+08 	 0 	 11 	 2 
-1.9138e+07 	  -7.0209e+07 	 0 	 11 	 3 
9.9573e+05 	  -7.9308e+07 	 0 	 11 	 4 
1.7444e+08 	  2.3432e+08 	 0 	 11 	 5 
5.7886e+07 	  -7.7800e+07 	 0 	 11 	 6 
2.1329e+08 	  4.9353e+07 	 0 	 11 	 7 
3.2250e+08 	  1.2609e+08 	 0 	 11 	 8 
-1.0690e+08 	  -2.9433e+08 	 0 	 11 	 9 
1.0553e+08 	  6.7879e+07 	 0 	 11 	 10 
-1.7665e+08 	  -5.8873e+07 	 0 	 11 	 11 
-7.1983e+07 	  -0.0000e+00 	 0 	 12 	 0 
