#S 	 T 	  ST 	 n 	 l 	 m 
3.7262e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.4230e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
4.8547e+06 	 4.8478e+06 	  -1.5401e+03 	 0 	 1 	 1 
7.6820e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.5367e+07 	 1.5364e+07 	  3.1151e+04 	 0 	 2 	 1 
1.5407e+07 	 1.5348e+07 	  -8.8361e+03 	 0 	 2 	 2 
4.0979e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
8.1830e+07 	 8.1870e+07 	  2.0754e+05 	 0 	 3 	 1 
8.2122e+07 	 8.1687e+07 	  1.3686e+05 	 0 	 3 	 2 
8.1978e+07 	 8.1956e+07 	  4.1137e+04 	 0 	 3 	 3 
2.8497e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
5.6828e+08 	 5.6852e+08 	  5.3435e+05 	 0 	 4 	 1 
5.6946e+08 	 5.6811e+08 	  1.2950e+05 	 0 	 4 	 2 
5.6907e+08 	 5.6895e+08 	  6.6908e+05 	 0 	 4 	 3 
5.6940e+08 	 5.6960e+08 	  -6.8801e+05 	 0 	 4 	 4 
2.3251e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.6496e+09 	 4.6431e+09 	  8.2371e+06 	 0 	 5 	 1 
4.6426e+09 	 4.6351e+09 	  -9.6664e+05 	 0 	 5 	 2 
4.6367e+09 	 4.6540e+09 	  8.6906e+06 	 0 	 5 	 3 
4.6495e+09 	 4.6421e+09 	  -1.7564e+05 	 0 	 5 	 4 
4.6430e+09 	 4.6576e+09 	  2.2015e+06 	 0 	 5 	 5 
2.1156e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
4.2351e+10 	 4.2309e+10 	  2.4887e+07 	 0 	 6 	 1 
4.2269e+10 	 4.2211e+10 	  7.3139e+07 	 0 	 6 	 2 
4.2149e+10 	 4.2342e+10 	  9.1370e+07 	 0 	 6 	 3 
4.2341e+10 	 4.2259e+10 	  -1.7746e+07 	 0 	 6 	 4 
4.2218e+10 	 4.2377e+10 	  -8.3058e+07 	 0 	 6 	 5 
4.2332e+10 	 4.2352e+10 	  -2.9054e+07 	 0 	 6 	 6 
2.0812e+11 	 0.0000e+00 	  0.0000e+00 	 0 	 7 	 0 
4.1758e+11 	 4.1684e+11 	  -4.9025e+08 	 0 	 7 	 1 
4.1623e+11 	 4.1578e+11 	  -7.1499e+06 	 0 	 7 	 2 
4.1531e+11 	 4.1648e+11 	  7.2527e+08 	 0 	 7 	 3 
4.1690e+11 	 4.1540e+11 	  -3.8038e+08 	 0 	 7 	 4 
4.1619e+11 	 4.1700e+11 	  -1.3128e+08 	 0 	 7 	 5 
4.1546e+11 	 4.1762e+11 	  -2.6641e+08 	 0 	 7 	 6 
4.1738e+11 	 4.1661e+11 	  3.4619e+08 	 0 	 7 	 7 
2.1757e+12 	 0.0000e+00 	  0.0000e+00 	 0 	 8 	 0 
4.3583e+12 	 4.3538e+12 	  -3.3676e+09 	 0 	 8 	 1 
4.3611e+12 	 4.3446e+12 	  3.5913e+09 	 0 	 8 	 2 
4.3407e+12 	 4.3432e+12 	  6.4569e+09 	 0 	 8 	 3 
4.3511e+12 	 4.3439e+12 	  -8.3342e+09 	 0 	 8 	 4 
4.3375e+12 	 4.3606e+12 	  4.7267e+08 	 0 	 8 	 5 
4.3429e+12 	 4.3635e+12 	  2.3089e+09 	 0 	 8 	 6 
4.3432e+12 	 4.3618e+12 	  7.9944e+09 	 0 	 8 	 7 
4.3505e+12 	 4.3643e+12 	  -1.1897e+10 	 0 	 8 	 8 
2.3817e+13 	 0.0000e+00 	  0.0000e+00 	 0 	 9 	 0 
4.7729e+13 	 4.7584e+13 	  6.4157e+10 	 0 	 9 	 1 
4.7741e+13 	 4.7582e+13 	  -9.8550e+09 	 0 	 9 	 2 
