#S 	 T 	  n 	 l 	 m 
2.4124e+06 	  -0.0000e+00 	 0 	 0 	 0 
-2.0299e+03 	  -0.0000e+00 	 0 	 1 	 0 
-4.5082e+02 	  -1.2989e+03 	 0 	 1 	 1 
3.7008e+03 	  -0.0000e+00 	 0 	 2 	 0 
-3.5561e+03 	  -3.4033e+03 	 0 	 2 	 1 
4.5084e+03 	  -7.8326e+03 	 0 	 2 	 2 
-4.2870e+03 	  -0.0000e+00 	 0 	 3 	 0 
-2.0236e+04 	  2.0173e+04 	 0 	 3 	 1 
1.1176e+03 	  1.4979e+04 	 0 	 3 	 2 
-9.8068e+03 	  -1.8186e+04 	 0 	 3 	 3 
-8.9339e+03 	  -0.0000e+00 	 0 	 4 	 0 
-5.1759e+04 	  9.4480e+03 	 0 	 4 	 1 
-1.6734e+04 	  -5.4578e+03 	 0 	 4 	 2 
8.7588e+03 	  -1.2315e+04 	 0 	 4 	 3 
2.6890e+04 	  4.8574e+04 	 0 	 4 	 4 
1.1774e+03 	  -0.0000e+00 	 0 	 5 	 0 
-8.4569e+04 	  1.1474e+05 	 0 	 5 	 1 
4.5453e+04 	  1.1624e+05 	 0 	 5 	 2 
9.7691e+04 	  -2.0394e+05 	 0 	 5 	 3 
1.4657e+05 	  2.4718e+05 	 0 	 5 	 4 
-4.1593e+04 	  7.3872e+04 	 0 	 5 	 5 
1.4079e+05 	  -0.0000e+00 	 0 	 6 	 0 
3.1779e+05 	  1.1387e+05 	 0 	 6 	 1 
-2.3799e+05 	  -2.6939e+04 	 0 	 6 	 2 
-1.8480e+05 	  1.8224e+05 	 0 	 6 	 3 
2.9466e+05 	  2.6059e+05 	 0 	 6 	 4 
-3.1198e+05 	  2.8370e+05 	 0 	 6 	 5 
-5.3688e+04 	  2.3370e+05 	 0 	 6 	 6 
8.9283e+05 	  -0.0000e+00 	 0 	 7 	 0 
1.4899e+06 	  -2.0689e+06 	 0 	 7 	 1 
-1.3148e+06 	  4.3689e+05 	 0 	 7 	 2 
1.1088e+06 	  2.9807e+05 	 0 	 7 	 3 
-4.9141e+05 	  -2.0090e+06 	 0 	 7 	 4 
1.7117e+06 	  -7.1163e+05 	 0 	 7 	 5 
1.4548e+04 	  1.9199e+05 	 0 	 7 	 6 
2.6043e+05 	  -1.8196e+05 	 0 	 7 	 7 
-5.5669e+05 	  -0.0000e+00 	 0 	 8 	 0 
-1.6904e+06 	  3.9383e+06 	 0 	 8 	 1 
8.1306e+06 	  -4.2674e+06 	 0 	 8 	 2 
-1.5353e+06 	  1.4825e+06 	 0 	 8 	 3 
1.4587e+06 	  1.6766e+06 	 0 	 8 	 4 
-5.3332e+06 	  -4.0320e+05 	 0 	 8 	 5 
2.1670e+05 	  2.5321e+06 	 0 	 8 	 6 
-5.3773e+06 	  -8.6877e+04 	 0 	 8 	 7 
-1.4042e+06 	  8.5209e+05 	 0 	 8 	 8 
-1.8516e+06 	  -0.0000e+00 	 0 	 9 	 0 
2.1052e+06 	  -3.4579e+06 	 0 	 9 	 1 
-1.0777e+07 	  -1.5838e+06 	 0 	 9 	 2 
1.0774e+07 	  1.5716e+06 	 0 	 9 	 3 
9.5972e+06 	  -1.0910e+07 	 0 	 9 	 4 
8.9446e+06 	  -4.9850e+06 	 0 	 9 	 5 
-2.0759e+06 	  9.6677e+06 	 0 	 9 	 6 
-2.4690e+05 	  1.4319e+07 	 0 	 9 	 7 
7.2132e+06 	  -3.9140e+06 	 0 	 9 	 8 
6.2592e+06 	  2.5882e+06 	 0 	 9 	 9 
2.8306e+06 	  -0.0000e+00 	 0 	 10 	 0 
3.9379e+07 	  6.7796e+07 	 0 	 10 	 1 
7.5475e+07 	  1.7101e+07 	 0 	 10 	 2 
4.5845e+07 	  -1.7785e+07 	 0 	 10 	 3 
6.6892e+06 	  -5.4313e+07 	 0 	 10 	 4 
2.5956e+07 	  9.9308e+06 	 0 	 10 	 5 
8.0228e+06 	  1.2598e+07 	 0 	 10 	 6 
6.0292e+07 	  -1.4294e+07 	 0 	 10 	 7 
-2.1016e+07 	  2.8233e+06 	 0 	 10 	 8 
-6.1694e+06 	  7.0358e+06 	 0 	 10 	 9 
1.0275e+07 	  1.4809e+07 	 0 	 10 	 10 
-5.2158e+06 	  -0.0000e+00 	 0 	 11 	 0 
5.8738e+06 	  -1.0512e+08 	 0 	 11 	 1 
3.1326e+07 	  7.7075e+07 	 0 	 11 	 2 
