#S 	 T 	  ST 	 n 	 l 	 m 
2.9468e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.7709e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
3.1091e+06 	 3.1108e+06 	  -5.1706e+03 	 0 	 1 	 1 
8.9981e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.3254e+07 	 1.3248e+07 	  -1.0688e+04 	 0 	 2 	 1 
9.0706e+06 	 9.0689e+06 	  1.2526e+04 	 0 	 2 	 2 
4.7347e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
7.9905e+07 	 8.0053e+07 	  3.9909e+04 	 0 	 3 	 1 
6.1190e+07 	 6.0913e+07 	  1.1918e+05 	 0 	 3 	 2 
4.6286e+07 	 4.6382e+07 	  2.9316e+04 	 0 	 3 	 3 
3.2539e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
5.8683e+08 	 5.9016e+08 	  -2.9434e+05 	 0 	 4 	 1 
4.8607e+08 	 4.8449e+08 	  1.9374e+06 	 0 	 4 	 2 
3.8943e+08 	 3.8868e+08 	  1.1686e+06 	 0 	 4 	 3 
3.1476e+08 	 3.1296e+08 	  1.5314e+05 	 0 	 4 	 4 
2.6385e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.9434e+09 	 4.9597e+09 	  7.9975e+05 	 0 	 5 	 1 
4.2980e+09 	 4.2930e+09 	  8.6822e+06 	 0 	 5 	 2 
3.6056e+09 	 3.6082e+09 	  1.1444e+07 	 0 	 5 	 3 
3.0102e+09 	 2.9947e+09 	  -2.3635e+06 	 0 	 5 	 4 
2.5153e+09 	 2.5251e+09 	  9.1235e+06 	 0 	 5 	 5 
2.3900e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
4.5829e+10 	 4.5967e+10 	  -4.9433e+07 	 0 	 6 	 1 
4.1226e+10 	 4.1079e+10 	  1.0417e+08 	 0 	 6 	 2 
3.5812e+10 	 3.5804e+10 	  1.1533e+08 	 0 	 6 	 3 
3.0749e+10 	 3.0643e+10 	  2.1174e+06 	 0 	 6 	 4 
2.6239e+10 	 2.6321e+10 	  8.2582e+06 	 0 	 6 	 5 
2.2779e+10 	 2.2572e+10 	  -4.4179e+07 	 0 	 6 	 6 
2.3471e+11 	 0.0000e+00 	  0.0000e+00 	 0 	 7 	 0 
4.5592e+11 	 4.5753e+11 	  -3.9086e+08 	 0 	 7 	 1 
4.2068e+11 	 4.1887e+11 	  1.3366e+09 	 0 	 7 	 2 
3.7452e+11 	 3.7419e+11 	  1.3732e+09 	 0 	 7 	 3 
3.2958e+11 	 3.2912e+11 	  4.3480e+07 	 0 	 7 	 4 
2.8704e+11 	 2.8783e+11 	  7.4502e+08 	 0 	 7 	 5 
2.5262e+11 	 2.5022e+11 	  -1.6081e+08 	 0 	 7 	 6 
2.2109e+11 	 2.2158e+11 	  3.7486e+08 	 0 	 7 	 7 
2.4474e+12 	 0.0000e+00 	  0.0000e+00 	 0 	 8 	 0 
4.8045e+12 	 4.8069e+12 	  -5.6079e+08 	 0 	 8 	 1 
4.5012e+12 	 4.4866e+12 	  1.0949e+10 	 0 	 8 	 2 
4.0928e+12 	 4.0853e+12 	  1.2352e+10 	 0 	 8 	 3 
3.6636e+12 	 3.6649e+12 	  -3.0200e+08 	 0 	 8 	 4 
3.2605e+12 	 3.2623e+12 	  4.7654e+09 	 0 	 8 	 5 
2.8989e+12 	 2.8792e+12 	  -6.2884e+09 	 0 	 8 	 6 
2.5646e+12 	 2.5749e+12 	  8.9257e+09 	 0 	 8 	 7 
2.2943e+12 	 2.2993e+12 	  7.7483e+08 	 0 	 8 	 8 
2.6773e+13 	 0.0000e+00 	  0.0000e+00 	 0 	 9 	 0 
5.2807e+13 	 5.2787e+13 	  2.2603e+10 	 0 	 9 	 1 
5.0212e+13 	 4.9973e+13 	  1.2203e+11 	 0 	 9 	 2 
4.6269e+13 	 4.6196e+13 	  1.6869e+11 	 0 	 9 	 3 
4.2154e+13 	 4.2079e+13 	  -4.6305e+10 	 0 	 9 	 4 
3.7955e+13 	 3.8058e+13 	  5.9667e+10 	 0 	 9 	 5 
3.4251e+13 	 3.4131e+13 	  -5.0774e+10 	 0 	 9 	 6 
3.0608e+13 	 3.0718e+13 	  8.5875e+10 	 0 	 9 	 7 
2.7648e+13 	 2.7634e+13 	  1.0224e+11 	 0 	 9 	 8 
2.5027e+13 	 2.4969e+13 	  3.6989e+09 	 0 	 9 	 9 
3.0349e+14 	 0.0000e+00 	  0.0000e+00 	 0 	 10 	 0 
6.0216e+14 	 6.0269e+14 	  2.6350e+11 	 0 	 10 	 1 
5.7657e+14 	 5.7504e+14 	  1.6143e+12 	 0 	 10 	 2 
5.3918e+14 	 5.3940e+14 	  1.0300e+12 	 0 	 10 	 3 
4.9756e+14 	 4.9535e+14 	  9.3736e+08 	 0 	 10 	 4 
4.5327e+14 	 4.5546e+14 	  1.2764e+12 	 0 	 10 	 5 
4.1319e+14 	 4.1267e+14 	  -2.6584e+11 	 0 	 10 	 6 
3.7358e+14 	 3.7645e+14 	  1.0841e+12 	 0 	 10 	 7 
3.3940e+14 	 3.4014e+14 	  1.0889e+12 	 0 	 10 	 8 
3.0950e+14 	 3.0978e+14 	  6.3120e+11 	 0 	 10 	 9 
2.8320e+14 	 2.8213e+14 	  2.6101e+11 	 0 	 10 	 10 
3.5714e+15 	 0.0000e+00 	  0.0000e+00 	 0 	 11 	 0 
7.0273e+15 	 7.0450e+15 	  1.2749e+13 	 0 	 11 	 1 
6.8428e+15 	 6.8401e+15 	  2.1320e+13 	 0 	 11 	 2 
6.4158e+15 	 6.4230e+15 	  1.2472e+13 	 0 	 11 	 3 
6.0322e+15 	 5.9868e+15 	  9.3832e+12 	 0 	 11 	 4 
5.5307e+15 	 5.5316e+15 	  3.0095e+13 	 0 	 11 	 5 
5.0963e+15 	 5.0918e+15 	  1.3796e+13 	 0 	 11 	 6 
4.6451e+15 	 4.6722e+15 	  9.5680e+12 	 0 	 11 	 7 
4.2624e+15 	 4.2708e+15 	  1.4795e+13 	 0 	 11 	 8 
3.9059e+15 	 3.8916e+15 	  6.6924e+12 	 0 	 11 	 9 
3.5908e+15 	 3.5797e+15 	  1.1892e+13 	 0 	 11 	 10 
3.2896e+15 	 3.3062e+15 	  -1.8229e+12 	 0 	 11 	 11 
4.2918e+16 	 0.0000e+00 	  0.0000e+00 	 0 	 12 	 0 
8.4639e+16 	 8.4771e+16 	  2.2432e+14 	 0 	 12 	 1 
8.2709e+16 	 8.2620e+16 	  3.2081e+14 	 0 	 12 	 2 
