#S 	 T 	  ST 	 n 	 l 	 m 
2.9440e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.7722e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
3.1167e+06 	 3.1031e+06 	  -3.7280e+03 	 0 	 1 	 1 
9.0041e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.3292e+07 	 1.3231e+07 	  -5.9553e+03 	 0 	 2 	 1 
9.0762e+06 	 9.0665e+06 	  1.7194e+04 	 0 	 2 	 2 
4.7393e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
8.0104e+07 	 7.9960e+07 	  1.7404e+05 	 0 	 3 	 1 
6.1170e+07 	 6.1046e+07 	  5.4605e+04 	 0 	 3 	 2 
4.6377e+07 	 4.6306e+07 	  2.6492e+04 	 0 	 3 	 3 
3.2552e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
5.8930e+08 	 5.8919e+08 	  1.0758e+06 	 0 	 4 	 1 
4.8633e+08 	 4.8477e+08 	  1.4914e+06 	 0 	 4 	 2 
3.8983e+08 	 3.8908e+08 	  5.4416e+05 	 0 	 4 	 3 
3.1403e+08 	 3.1376e+08 	  2.4885e+05 	 0 	 4 	 4 
2.6412e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.9571e+09 	 4.9498e+09 	  9.3355e+06 	 0 	 5 	 1 
4.3026e+09 	 4.3026e+09 	  4.8827e+06 	 0 	 5 	 2 
3.6109e+09 	 3.6045e+09 	  -7.5611e+05 	 0 	 5 	 3 
3.0073e+09 	 3.0047e+09 	  2.4611e+06 	 0 	 5 	 4 
2.5221e+09 	 2.5186e+09 	  4.2997e+06 	 0 	 5 	 5 
2.3951e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
4.5894e+10 	 4.5843e+10 	  3.8082e+07 	 0 	 6 	 1 
4.1254e+10 	 4.1203e+10 	  5.6778e+07 	 0 	 6 	 2 
3.5859e+10 	 3.5842e+10 	  8.0450e+07 	 0 	 6 	 3 
3.0688e+10 	 3.0706e+10 	  1.9782e+07 	 0 	 6 	 4 
2.6273e+10 	 2.6358e+10 	  -4.4354e+07 	 0 	 6 	 5 
2.2781e+10 	 2.2570e+10 	  3.0258e+07 	 0 	 6 	 6 
2.3541e+11 	 0.0000e+00 	  0.0000e+00 	 0 	 7 	 0 
4.5625e+11 	 4.5620e+11 	  9.2989e+08 	 0 	 7 	 1 
4.2031e+11 	 4.2021e+11 	  5.6907e+08 	 0 	 7 	 2 
3.7527e+11 	 3.7499e+11 	  2.6152e+08 	 0 	 7 	 3 
3.2940e+11 	 3.2966e+11 	  -1.6022e+07 	 0 	 7 	 4 
2.8695e+11 	 2.8795e+11 	  -2.6273e+08 	 0 	 7 	 5 
2.5255e+11 	 2.5105e+11 	  -9.0062e+07 	 0 	 7 	 6 
2.2104e+11 	 2.2161e+11 	  6.2575e+07 	 0 	 7 	 7 
2.4550e+12 	 0.0000e+00 	  0.0000e+00 	 0 	 8 	 0 
4.8082e+12 	 4.7953e+12 	  1.3980e+10 	 0 	 8 	 1 
4.4909e+12 	 4.4976e+12 	  -1.1771e+09 	 0 	 8 	 2 
4.1009e+12 	 4.0958e+12 	  1.0542e+09 	 0 	 8 	 3 
3.6687e+12 	 3.6710e+12 	  2.4903e+09 	 0 	 8 	 4 
3.2577e+12 	 3.2655e+12 	  -2.9792e+09 	 0 	 8 	 5 
2.8928e+12 	 2.8863e+12 	  -2.4044e+09 	 0 	 8 	 6 
2.5776e+12 	 2.5705e+12 	  1.9799e+09 	 0 	 8 	 7 
2.2938e+12 	 2.2996e+12 	  -8.0644e+09 	 0 	 8 	 8 
2.6872e+13 	 0.0000e+00 	  0.0000e+00 	 0 	 9 	 0 
5.2764e+13 	 5.2726e+13 	  8.2893e+10 	 0 	 9 	 1 
5.0124e+13 	 5.0043e+13 	  3.2872e+10 	 0 	 9 	 2 
4.6244e+13 	 4.6351e+13 	  2.9989e+10 	 0 	 9 	 3 
4.2210e+13 	 4.2231e+13 	  8.1346e+09 	 0 	 9 	 4 
3.7995e+13 	 3.8075e+13 	  4.4491e+10 	 0 	 9 	 5 
3.4172e+13 	 3.4197e+13 	  8.2767e+10 	 0 	 9 	 6 
3.0741e+13 	 3.0608e+13 	  7.1074e+10 	 0 	 9 	 7 
2.7708e+13 	 2.7674e+13 	  1.3738e+10 	 0 	 9 	 8 
2.5014e+13 	 2.4979e+13 	  1.0284e+11 	 0 	 9 	 9 
3.0470e+14 	 0.0000e+00 	  0.0000e+00 	 0 	 10 	 0 
6.0136e+14 	 6.0242e+14 	  9.1335e+11 	 0 	 10 	 1 
5.7592e+14 	 5.7501e+14 	  7.3852e+11 	 0 	 10 	 2 
5.3856e+14 	 5.4108e+14 	  6.9969e+11 	 0 	 10 	 3 
4.9849e+14 	 4.9654e+14 	  9.4063e+11 	 0 	 10 	 4 
4.5438e+14 	 4.5621e+14 	  7.3492e+11 	 0 	 10 	 5 
4.1237e+14 	 4.1352e+14 	  6.1236e+11 	 0 	 10 	 6 
3.7517e+14 	 3.7468e+14 	  3.7894e+11 	 0 	 10 	 7 
3.4001e+14 	 3.3992e+14 	  -3.0515e+11 	 0 	 10 	 8 
3.1076e+14 	 3.0971e+14 	  1.0458e+12 	 0 	 10 	 9 
2.8152e+14 	 2.8380e+14 	  -1.4195e+12 	 0 	 10 	 10 
3.5736e+15 	 0.0000e+00 	  0.0000e+00 	 0 	 11 	 0 
7.0601e+15 	 7.0486e+15 	  1.2104e+13 	 0 	 11 	 1 
6.8203e+15 	 6.8144e+15 	  3.3512e+12 	 0 	 11 	 2 
6.4178e+15 	 6.4508e+15 	  2.9087e+12 	 0 	 11 	 3 
