#S 	 T 	  n 	 l 	 m 
2.4114e+06 	  -0.0000e+00 	 0 	 0 	 0 
-9.0462e+02 	  -0.0000e+00 	 0 	 1 	 0 
-5.7199e+03 	  -3.0684e+03 	 0 	 1 	 1 
1.0085e+03 	  -0.0000e+00 	 0 	 2 	 0 
7.1240e+03 	  -7.2466e+03 	 0 	 2 	 1 
1.0310e+04 	  -4.3070e+03 	 0 	 2 	 2 
1.1156e+04 	  -0.0000e+00 	 0 	 3 	 0 
-8.5900e+03 	  2.6318e+04 	 0 	 3 	 1 
-5.7147e+03 	  9.0576e+03 	 0 	 3 	 2 
-1.2378e+04 	  -3.0185e+04 	 0 	 3 	 3 
-1.6934e+04 	  -0.0000e+00 	 0 	 4 	 0 
-5.7487e+04 	  4.6113e+04 	 0 	 4 	 1 
2.7337e+04 	  7.1637e+04 	 0 	 4 	 2 
3.1197e+04 	  1.6275e+03 	 0 	 4 	 3 
3.7532e+04 	  4.0820e+04 	 0 	 4 	 4 
3.7229e+03 	  -0.0000e+00 	 0 	 5 	 0 
-1.2097e+05 	  7.2967e+04 	 0 	 5 	 1 
-7.2116e+03 	  9.0766e+04 	 0 	 5 	 2 
7.3669e+04 	  -1.2820e+04 	 0 	 5 	 3 
1.2600e+05 	  2.0724e+05 	 0 	 5 	 4 
-8.5955e+03 	  1.5592e+05 	 0 	 5 	 5 
2.7861e+05 	  -0.0000e+00 	 0 	 6 	 0 
-1.6202e+05 	  3.0072e+05 	 0 	 6 	 1 
-2.0656e+05 	  6.3037e+04 	 0 	 6 	 2 
-1.6612e+05 	  -8.6723e+04 	 0 	 6 	 3 
4.4293e+05 	  5.2813e+05 	 0 	 6 	 4 
1.2708e+05 	  1.7908e+05 	 0 	 6 	 5 
3.5838e+05 	  3.4306e+05 	 0 	 6 	 6 
4.2030e+05 	  -0.0000e+00 	 0 	 7 	 0 
5.5643e+05 	  -1.6382e+06 	 0 	 7 	 1 
-8.0839e+05 	  3.2915e+05 	 0 	 7 	 2 
1.0806e+05 	  4.1530e+05 	 0 	 7 	 3 
4.3807e+05 	  -7.9196e+05 	 0 	 7 	 4 
8.8476e+05 	  -1.1548e+06 	 0 	 7 	 5 
-5.5202e+05 	  1.0137e+06 	 0 	 7 	 6 
-1.5220e+05 	  8.5649e+05 	 0 	 7 	 7 
-9.2920e+05 	  -0.0000e+00 	 0 	 8 	 0 
-3.8124e+06 	  1.9178e+06 	 0 	 8 	 1 
2.5990e+06 	  -2.1763e+06 	 0 	 8 	 2 
4.5896e+05 	  1.8065e+06 	 0 	 8 	 3 
-9.8248e+05 	  -1.1798e+06 	 0 	 8 	 4 
-4.7988e+06 	  -2.2688e+05 	 0 	 8 	 5 
8.6568e+05 	  2.8491e+06 	 0 	 8 	 6 
-4.2131e+06 	  3.0091e+06 	 0 	 8 	 7 
1.0803e+06 	  1.4718e+06 	 0 	 8 	 8 
-6.8962e+06 	  -0.0000e+00 	 0 	 9 	 0 
-7.2484e+06 	  -3.1244e+06 	 0 	 9 	 1 
-7.6410e+06 	  -1.3450e+07 	 0 	 9 	 2 
1.7581e+07 	  -1.9289e+05 	 0 	 9 	 3 
1.8112e+07 	  -1.4339e+07 	 0 	 9 	 4 
5.0323e+06 	  1.8862e+06 	 0 	 9 	 5 
4.2469e+06 	  -1.3996e+07 	 0 	 9 	 6 
9.6931e+06 	  -9.2160e+05 	 0 	 9 	 7 
5.5006e+06 	  9.6099e+05 	 0 	 9 	 8 
2.0794e+06 	  -6.3167e+06 	 0 	 9 	 9 
-1.4684e+07 	  -0.0000e+00 	 0 	 10 	 0 
-5.5705e+06 	  5.3999e+07 	 0 	 10 	 1 
3.4389e+07 	  4.2507e+06 	 0 	 10 	 2 
2.3440e+07 	  -2.8514e+07 	 0 	 10 	 3 
-2.8925e+07 	  1.3648e+07 	 0 	 10 	 4 
-8.3452e+06 	  1.1211e+07 	 0 	 10 	 5 
-2.3803e+07 	  -4.1958e+07 	 0 	 10 	 6 
1.9862e+07 	  -5.6218e+06 	 0 	 10 	 7 
-2.5330e+07 	  7.1626e+06 	 0 	 10 	 8 
-1.2734e+07 	  -8.0886e+07 	 0 	 10 	 9 
