#S 	 T 	  ST 	 n 	 l 	 m 
3.0617e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.0437e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
4.0877e+06 	 4.0839e+06 	  -2.0151e+03 	 0 	 1 	 1 
6.5392e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.3076e+07 	 1.3077e+07 	  1.4247e+04 	 0 	 2 	 1 
1.3090e+07 	 1.3049e+07 	  1.5220e+04 	 0 	 2 	 2 
3.5052e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
6.9948e+07 	 7.0131e+07 	  8.2057e+04 	 0 	 3 	 1 
7.0190e+07 	 6.9876e+07 	  1.0067e+05 	 0 	 3 	 2 
7.0065e+07 	 6.9926e+07 	  6.1173e+04 	 0 	 3 	 3 
2.4424e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
4.8841e+08 	 4.8843e+08 	  1.4291e+05 	 0 	 4 	 1 
4.8873e+08 	 4.8713e+08 	  5.9927e+05 	 0 	 4 	 2 
4.8859e+08 	 4.8734e+08 	  5.8843e+05 	 0 	 4 	 3 
4.8776e+08 	 4.8768e+08 	  7.5690e+04 	 0 	 4 	 4 
1.9972e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.0007e+09 	 3.9987e+09 	  3.6438e+06 	 0 	 5 	 1 
3.9985e+09 	 3.9866e+09 	  4.5057e+06 	 0 	 5 	 2 
3.9941e+09 	 3.9900e+09 	  3.5891e+06 	 0 	 5 	 3 
3.9895e+09 	 3.9942e+09 	  9.4483e+05 	 0 	 5 	 4 
3.9842e+09 	 3.9960e+09 	  2.3267e+06 	 0 	 5 	 5 
1.8220e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
3.6443e+10 	 3.6470e+10 	  -1.0395e+06 	 0 	 6 	 1 
3.6488e+10 	 3.6405e+10 	  6.4615e+07 	 0 	 6 	 2 
3.6387e+10 	 3.6377e+10 	  2.2387e+07 	 0 	 6 	 3 
3.6411e+10 	 3.6393e+10 	  -1.4243e+07 	 0 	 6 	 4 
3.6368e+10 	 3.6414e+10 	  -2.2052e+07 	 0 	 6 	 5 
3.6463e+10 	 3.6297e+10 	  2.7983e+07 	 0 	 6 	 6 
1.7941e+11 	 0.0000e+00 	  0.0000e+00 	 0 	 7 	 0 
3.6004e+11 	 3.5965e+11 	  -1.6068e+08 	 0 	 7 	 1 
3.5933e+11 	 3.5894e+11 	  6.0322e+08 	 0 	 7 	 2 
