#S 	 T 	  n 	 l 	 m 
2.1377e+06 	  -0.0000e+00 	 0 	 0 	 0 
-1.0025e+03 	  -0.0000e+00 	 0 	 1 	 0 
-3.3313e+02 	  -4.8770e+02 	 0 	 1 	 1 
1.2862e+03 	  -0.0000e+00 	 0 	 2 	 0 
4.0791e+03 	  -7.5985e+02 	 0 	 2 	 1 
1.6327e+03 	  -2.9114e+03 	 0 	 2 	 2 
4.3478e+03 	  -0.0000e+00 	 0 	 3 	 0 
4.4493e+03 	  7.3908e+03 	 0 	 3 	 1 
8.6772e+02 	  1.8271e+04 	 0 	 3 	 2 
-1.9709e+03 	  -1.5158e+04 	 0 	 3 	 3 
1.1307e+03 	  -0.0000e+00 	 0 	 4 	 0 
-2.3316e+04 	  8.4282e+03 	 0 	 4 	 1 
-9.4444e+03 	  4.2081e+04 	 0 	 4 	 2 
2.2012e+04 	  -1.4334e+04 	 0 	 4 	 3 
3.9813e+04 	  2.6065e+04 	 0 	 4 	 4 
1.6095e+04 	  -0.0000e+00 	 0 	 5 	 0 
-1.0932e+05 	  8.7059e+04 	 0 	 5 	 1 
6.1604e+04 	  3.8521e+04 	 0 	 5 	 2 
7.2950e+03 	  4.2127e+03 	 0 	 5 	 3 
1.3903e+05 	  1.9131e+05 	 0 	 5 	 4 
-9.1978e+04 	  9.5547e+04 	 0 	 5 	 5 
9.7427e+04 	  -0.0000e+00 	 0 	 6 	 0 
7.0382e+03 	  2.7314e+05 	 0 	 6 	 1 
-3.4094e+05 	  6.1186e+04 	 0 	 6 	 2 
-1.6939e+05 	  6.7780e+03 	 0 	 6 	 3 
2.8716e+05 	  1.7728e+05 	 0 	 6 	 4 
2.1333e+04 	  2.7920e+05 	 0 	 6 	 5 
2.0813e+05 	  2.1845e+05 	 0 	 6 	 6 
7.0106e+05 	  -0.0000e+00 	 0 	 7 	 0 
6.3385e+05 	  -8.9674e+05 	 0 	 7 	 1 
-4.4884e+05 	  3.8696e+05 	 0 	 7 	 2 
-3.6578e+05 	  2.1655e+04 	 0 	 7 	 3 
-9.7274e+04 	  -5.8064e+05 	 0 	 7 	 4 
5.2656e+05 	  -2.1371e+05 	 0 	 7 	 5 
-4.9350e+05 	  3.1720e+05 	 0 	 7 	 6 
-7.7340e+05 	  2.6378e+05 	 0 	 7 	 7 
-4.7562e+05 	  -0.0000e+00 	 0 	 8 	 0 
-4.3753e+05 	  2.0896e+06 	 0 	 8 	 1 
2.7300e+06 	  -2.1278e+06 	 0 	 8 	 2 
-7.6571e+05 	  1.1775e+06 	 0 	 8 	 3 
-2.3636e+05 	  -7.4658e+04 	 0 	 8 	 4 
-2.1529e+06 	  -3.8500e+05 	 0 	 8 	 5 
1.3250e+06 	  1.3868e+06 	 0 	 8 	 6 
-1.9070e+06 	  -1.1131e+05 	 0 	 8 	 7 
9.1245e+04 	  4.4009e+05 	 0 	 8 	 8 
-4.3564e+06 	  -0.0000e+00 	 0 	 9 	 0 
-1.9502e+06 	  -7.7378e+05 	 0 	 9 	 1 
-7.1705e+06 	  -1.0980e+07 	 0 	 9 	 2 
1.0194e+07 	  -2.3443e+06 	 0 	 9 	 3 
1.1934e+07 	  -1.3633e+07 	 0 	 9 	 4 
8.6745e+05 	  -2.3489e+06 	 0 	 9 	 5 
1.2452e+06 	  -1.1901e+07 	 0 	 9 	 6 
7.6755e+06 	  1.3043e+07 	 0 	 9 	 7 
8.3153e+06 	  6.4365e+05 	 0 	 9 	 8 
7.2704e+06 	  -1.6812e+06 	 0 	 9 	 9 
-1.3565e+07 	  -0.0000e+00 	 0 	 10 	 0 
-7.7158e+06 	  1.8780e+07 	 0 	 10 	 1 
2.5805e+07 	  8.4611e+06 	 0 	 10 	 2 
1.1593e+07 	  -9.7053e+05 	 0 	 10 	 3 
-4.4522e+05 	  -3.4893e+06 	 0 	 10 	 4 
