#S 	 T 	  ST 	 n 	 l 	 m 
3.7315e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.4247e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
4.8569e+06 	 4.8602e+06 	  1.2221e+03 	 0 	 1 	 1 
7.6956e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.5385e+07 	 1.5370e+07 	  2.6439e+04 	 0 	 2 	 1 
1.5402e+07 	 1.5392e+07 	  2.0577e+04 	 0 	 2 	 2 
4.1047e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
8.1884e+07 	 8.2054e+07 	  1.0212e+05 	 0 	 3 	 1 
8.2107e+07 	 8.1844e+07 	  1.3238e+05 	 0 	 3 	 2 
8.2115e+07 	 8.1995e+07 	  6.8307e+04 	 0 	 3 	 3 
2.8577e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
5.6873e+08 	 5.6900e+08 	  -1.1356e+05 	 0 	 4 	 1 
5.6997e+08 	 5.6970e+08 	  7.0231e+05 	 0 	 4 	 2 
5.7007e+08 	 5.6877e+08 	  2.8999e+05 	 0 	 4 	 3 
5.7019e+08 	 5.6987e+08 	  1.0420e+06 	 0 	 4 	 4 
2.3267e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.6654e+09 	 4.6564e+09 	  6.4821e+06 	 0 	 5 	 1 
4.6356e+09 	 4.6448e+09 	  2.8817e+06 	 0 	 5 	 2 
4.6574e+09 	 4.6551e+09 	  -2.1277e+06 	 0 	 5 	 3 
4.6417e+09 	 4.6536e+09 	  2.4149e+06 	 0 	 5 	 4 
4.6489e+09 	 4.6598e+09 	  2.5870e+06 	 0 	 5 	 5 
2.1175e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
4.2418e+10 	 4.2465e+10 	  3.8358e+07 	 0 	 6 	 1 
4.2295e+10 	 4.2354e+10 	  7.9151e+07 	 0 	 6 	 2 
4.2310e+10 	 4.2228e+10 	  5.3104e+06 	 0 	 6 	 3 
4.2338e+10 	 4.2480e+10 	  2.6265e+07 	 0 	 6 	 4 
4.2270e+10 	 4.2325e+10 	  5.2752e+07 	 0 	 6 	 5 
4.2454e+10 	 4.2302e+10 	  -4.4180e+07 	 0 	 6 	 6 
2.0871e+11 	 0.0000e+00 	  0.0000e+00 	 0 	 7 	 0 
