#S 	 T 	  ST 	 n 	 l 	 m 
3.7285e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.4288e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
4.8505e+06 	 4.8471e+06 	  -6.2668e+03 	 0 	 1 	 1 
7.6991e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.5386e+07 	 1.5377e+07 	  1.5422e+04 	 0 	 2 	 1 
1.5374e+07 	 1.5349e+07 	  3.0411e+04 	 0 	 2 	 2 
4.1028e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
8.1931e+07 	 8.2158e+07 	  9.0220e+04 	 0 	 3 	 1 
8.2032e+07 	 8.1795e+07 	  1.1144e+05 	 0 	 3 	 2 
8.1879e+07 	 8.1869e+07 	  1.7090e+05 	 0 	 3 	 3 
2.8472e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
5.7053e+08 	 5.7090e+08 	  1.2176e+06 	 0 	 4 	 1 
5.7009e+08 	 5.6835e+08 	  2.5672e+05 	 0 	 4 	 2 
5.6939e+08 	 5.6855e+08 	  2.1767e+05 	 0 	 4 	 3 
5.6896e+08 	 5.6875e+08 	  -9.5109e+05 	 0 	 4 	 4 
2.3269e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.6595e+09 	 4.6511e+09 	  9.3041e+06 	 0 	 5 	 1 
4.6609e+09 	 4.6532e+09 	  5.1943e+06 	 0 	 5 	 2 
4.6402e+09 	 4.6454e+09 	  9.9174e+06 	 0 	 5 	 3 
4.6453e+09 	 4.6479e+09 	  -4.5252e+06 	 0 	 5 	 4 
4.6394e+09 	 4.6511e+09 	  5.9957e+06 	 0 	 5 	 5 
2.1177e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
4.2421e+10 	 4.2378e+10 	  2.3455e+07 	 0 	 6 	 1 
4.2424e+10 	 4.2363e+10 	  7.2109e+07 	 0 	 6 	 2 
4.2317e+10 	 4.2386e+10 	  7.4983e+07 	 0 	 6 	 3 
4.2254e+10 	 4.2242e+10 	  -5.7263e+07 	 0 	 6 	 4 
4.2324e+10 	 4.2318e+10 	  -5.7283e+07 	 0 	 6 	 5 
