#S 	 T 	  ST 	 n 	 l 	 m 
3.7285e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.4235e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
4.8597e+06 	 4.8546e+06 	  3.7621e+03 	 0 	 1 	 1 
7.6858e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.5386e+07 	 1.5384e+07 	  3.5566e+04 	 0 	 2 	 1 
1.5440e+07 	 1.5362e+07 	  3.6837e+03 	 0 	 2 	 2 
4.1001e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
8.1949e+07 	 8.2005e+07 	  1.7516e+05 	 0 	 3 	 1 
8.2219e+07 	 8.1913e+07 	  1.2824e+05 	 0 	 3 	 2 
8.2187e+07 	 8.2022e+07 	  1.5238e+05 	 0 	 3 	 3 
2.8468e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
5.7032e+08 	 5.6993e+08 	  1.1510e+06 	 0 	 4 	 1 
5.6995e+08 	 5.6929e+08 	  2.8108e+05 	 0 	 4 	 2 
5.7153e+08 	 5.6947e+08 	  1.1044e+06 	 0 	 4 	 3 
5.7024e+08 	 5.7078e+08 	  2.4107e+05 	 0 	 4 	 4 
2.3217e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.6669e+09 	 4.6531e+09 	  7.3840e+06 	 0 	 5 	 1 
4.6511e+09 	 4.6515e+09 	  3.4775e+06 	 0 	 5 	 2 
4.6592e+09 	 4.6479e+09 	  9.3714e+05 	 0 	 5 	 3 
4.6552e+09 	 4.6655e+09 	  1.8916e+06 	 0 	 5 	 4 
4.6523e+09 	 4.6654e+09 	  9.0242e+06 	 0 	 5 	 5 
2.1131e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
4.2458e+10 	 4.2392e+10 	  4.1866e+07 	 0 	 6 	 1 
4.2410e+10 	 4.2372e+10 	  2.8681e+07 	 0 	 6 	 2 
4.2372e+10 	 4.2309e+10 	  -2.3177e+07 	 0 	 6 	 3 
4.2380e+10 	 4.2411e+10 	  1.4837e+07 	 0 	 6 	 4 
4.2465e+10 	 4.2425e+10 	  1.9833e+07 	 0 	 6 	 5 
4.2458e+10 	 4.2382e+10 	  -8.8292e+07 	 0 	 6 	 6 
2.0818e+11 	 0.0000e+00 	  0.0000e+00 	 0 	 7 	 0 
4.1806e+11 	 4.1689e+11 	  -7.6356e+07 	 0 	 7 	 1 
4.1791e+11 	 4.1785e+11 	  6.1625e+07 	 0 	 7 	 2 
4.1638e+11 	 4.1764e+11 	  -1.0010e+08 	 0 	 7 	 3 
4.1769e+11 	 4.1660e+11 	  5.1216e+08 	 0 	 7 	 4 
4.1757e+11 	 4.1785e+11 	  1.6469e+09 	 0 	 7 	 5 
4.1801e+11 	 4.1816e+11 	  -5.0615e+08 	 0 	 7 	 6 
4.1768e+11 	 4.1787e+11 	  1.5910e+09 	 0 	 7 	 7 
2.1691e+12 	 0.0000e+00 	  0.0000e+00 	 0 	 8 	 0 
4.3697e+12 	 4.3739e+12 	  7.8872e+09 	 0 	 8 	 1 
4.3637e+12 	 4.3543e+12 	  8.2152e+09 	 0 	 8 	 2 
4.3697e+12 	 4.3616e+12 	  1.1717e+09 	 0 	 8 	 3 
4.3541e+12 	 4.3541e+12 	  1.8450e+09 	 0 	 8 	 4 
4.3576e+12 	 4.3666e+12 	  8.5853e+09 	 0 	 8 	 5 
4.3616e+12 	 4.3705e+12 	  -4.8237e+09 	 0 	 8 	 6 
4.3656e+12 	 4.3731e+12 	  1.4174e+10 	 0 	 8 	 7 
4.3629e+12 	 4.3680e+12 	  -3.5747e+09 	 0 	 8 	 8 
2.3797e+13 	 0.0000e+00 	  0.0000e+00 	 0 	 9 	 0 
4.7789e+13 	 4.7616e+13 	  1.4249e+11 	 0 	 9 	 1 
4.7937e+13 	 4.7787e+13 	  2.4015e+10 	 0 	 9 	 2 
4.7685e+13 	 4.7624e+13 	  -6.0345e+10 	 0 	 9 	 3 
4.7766e+13 	 4.7795e+13 	  4.3934e+10 	 0 	 9 	 4 
4.7637e+13 	 4.7633e+13 	  2.0663e+11 	 0 	 9 	 5 
4.7807e+13 	 4.7759e+13 	  -9.7239e+10 	 0 	 9 	 6 
4.7780e+13 	 4.7802e+13 	  1.0395e+11 	 0 	 9 	 7 
4.7817e+13 	 4.7838e+13 	  1.1715e+11 	 0 	 9 	 8 
4.7797e+13 	 4.7759e+13 	  3.8117e+10 	 0 	 9 	 9 
2.7047e+14 	 0.0000e+00 	  0.0000e+00 	 0 	 10 	 0 
5.4187e+14 	 5.4100e+14 	  3.7148e+11 	 0 	 10 	 1 
5.4424e+14 	 5.4300e+14 	  7.7252e+11 	 0 	 10 	 2 
5.4262e+14 	 5.4210e+14 	  -1.8537e+11 	 0 	 10 	 3 
5.4182e+14 	 5.4097e+14 	  2.0912e+11 	 0 	 10 	 4 
5.4253e+14 	 5.4287e+14 	  7.0311e+11 	 0 	 10 	 5 
5.4195e+14 	 5.4022e+14 	  -2.4294e+11 	 0 	 10 	 6 
5.4344e+14 	 5.4309e+14 	  5.2491e+11 	 0 	 10 	 7 
5.4339e+14 	 5.4238e+14 	  1.5964e+12 	 0 	 10 	 8 
5.4385e+14 	 5.4291e+14 	  -2.6467e+11 	 0 	 10 	 9 
5.4196e+14 	 5.4352e+14 	  3.6718e+10 	 0 	 10 	 10 
3.1648e+15 	 0.0000e+00 	  0.0000e+00 	 0 	 11 	 0 
6.3493e+15 	 6.3420e+15 	  2.1804e+13 	 0 	 11 	 1 
6.3519e+15 	 6.3644e+15 	  2.4659e+13 	 0 	 11 	 2 
6.3656e+15 	 6.3616e+15 	  -1.6808e+13 	 0 	 11 	 3 
6.3463e+15 	 6.3330e+15 	  3.1897e+12 	 0 	 11 	 4 
6.3383e+15 	 6.3550e+15 	  2.7760e+13 	 0 	 11 	 5 
6.3490e+15 	 6.3587e+15 	  2.9109e+12 	 0 	 11 	 6 
6.3433e+15 	 6.3345e+15 	  7.5152e+12 	 0 	 11 	 7 
6.3772e+15 	 6.3581e+15 	  2.0719e+13 	 0 	 11 	 8 
6.3684e+15 	 6.3469e+15 	  -1.8780e+12 	 0 	 11 	 9 
6.3694e+15 	 6.3608e+15 	  1.2469e+13 	 0 	 11 	 10 
6.3583e+15 	 6.3548e+15 	  -9.9377e+12 	 0 	 11 	 11 
3.8028e+16 	 0.0000e+00 	  0.0000e+00 	 0 	 12 	 0 
7.6386e+16 	 7.6047e+16 	  1.8598e+14 	 0 	 12 	 1 
7.6325e+16 	 7.6452e+16 	  1.5185e+14 	 0 	 12 	 2 
7.6498e+16 	 7.6397e+16 	  -1.3028e+14 	 0 	 12 	 3 
7.6367e+16 	 7.6242e+16 	  -7.7363e+12 	 0 	 12 	 4 
7.6099e+16 	 7.6175e+16 	  2.3127e+14 	 0 	 12 	 5 
7.6424e+16 	 7.6230e+16 	  1.3474e+14 	 0 	 12 	 6 
7.6216e+16 	 7.6393e+16 	  5.4552e+13 	 0 	 12 	 7 
7.6335e+16 	 7.6071e+16 	  2.3101e+14 	 0 	 12 	 8 
7.6466e+16 	 7.6647e+16 	  -2.5931e+13 	 0 	 12 	 9 
7.6334e+16 	 7.6416e+16 	  2.7999e+13 	 0 	 12 	 10 
7.6442e+16 	 7.6539e+16 	  -2.3385e+13 	 0 	 12 	 11 
7.6460e+16 	 7.6289e+16 	  -7.3025e+13 	 0 	 12 	 12 
4.6607e+17 	 0.0000e+00 	  0.0000e+00 	 0 	 13 	 0 
9.3767e+17 	 9.3665e+17 	  2.5546e+15 	 0 	 13 	 1 
9.3664e+17 	 9.3627e+17 	  2.9802e+15 	 0 	 13 	 2 
9.4071e+17 	 9.3836e+17 	  -1.7658e+15 	 0 	 13 	 3 
9.3978e+17 	 9.3440e+17 	  -8.1168e+14 	 0 	 13 	 4 
9.3483e+17 	 9.3655e+17 	  1.2002e+15 	 0 	 13 	 5 
9.3551e+17 	 9.3510e+17 	  1.9266e+15 	 0 	 13 	 6 
9.3837e+17 	 9.3712e+17 	  8.1702e+14 	 0 	 13 	 7 
9.3802e+17 	 9.3489e+17 	  2.0948e+15 	 0 	 13 	 8 
9.3609e+17 	 9.3654e+17 	  -1.1801e+15 	 0 	 13 	 9 
9.4282e+17 	 9.3802e+17 	  9.2542e+14 	 0 	 13 	 10 
9.3668e+17 	 9.3845e+17 	  2.1741e+14 	 0 	 13 	 11 
9.3575e+17 	 9.4295e+17 	  -9.7903e+14 	 0 	 13 	 12 
9.3624e+17 	 9.3925e+17 	  2.0981e+15 	 0 	 13 	 13 
5.8344e+18 	 0.0000e+00 	  0.0000e+00 	 0 	 14 	 0 
1.1737e+19 	 1.1683e+19 	  2.8660e+16 	 0 	 14 	 1 
1.1718e+19 	 1.1736e+19 	  2.1359e+16 	 0 	 14 	 2 
1.1724e+19 	 1.1743e+19 	  -1.3517e+16 	 0 	 14 	 3 
1.1771e+19 	 1.1722e+19 	  -4.2020e+15 	 0 	 14 	 4 
1.1695e+19 	 1.1703e+19 	  2.3411e+16 	 0 	 14 	 5 
1.1708e+19 	 1.1700e+19 	  2.3867e+16 	 0 	 14 	 6 
1.1708e+19 	 1.1710e+19 	  2.2044e+16 	 0 	 14 	 7 
1.1752e+19 	 1.1714e+19 	  2.8566e+16 	 0 	 14 	 8 
1.1717e+19 	 1.1704e+19 	  1.2798e+16 	 0 	 14 	 9 
1.1720e+19 	 1.1724e+19 	  1.0200e+16 	 0 	 14 	 10 
1.1754e+19 	 1.1781e+19 	  5.7526e+14 	 0 	 14 	 11 
1.1698e+19 	 1.1753e+19 	  -4.6103e+15 	 0 	 14 	 12 
1.1764e+19 	 1.1742e+19 	  7.1286e+14 	 0 	 14 	 13 
1.1722e+19 	 1.1738e+19 	  2.5795e+16 	 0 	 14 	 14 
7.4287e+19 	 0.0000e+00 	  0.0000e+00 	 0 	 15 	 0 
1.4883e+20 	 1.4840e+20 	  1.7741e+17 	 0 	 15 	 1 
1.4907e+20 	 1.4946e+20 	  2.3448e+17 	 0 	 15 	 2 
1.4905e+20 	 1.4901e+20 	  4.2043e+16 	 0 	 15 	 3 
1.4986e+20 	 1.4888e+20 	  -2.6154e+17 	 0 	 15 	 4 
1.4930e+20 	 1.4866e+20 	  1.2419e+17 	 0 	 15 	 5 
1.4880e+20 	 1.4844e+20 	  2.1534e+17 	 0 	 15 	 6 
1.4883e+20 	 1.4892e+20 	  5.4940e+17 	 0 	 15 	 7 
1.4928e+20 	 1.4861e+20 	  4.6596e+17 	 0 	 15 	 8 
1.4947e+20 	 1.4887e+20 	  -1.1638e+16 	 0 	 15 	 9 
1.4871e+20 	 1.4898e+20 	  3.0067e+17 	 0 	 15 	 10 
1.4864e+20 	 1.4967e+20 	  1.6168e+17 	 0 	 15 	 11 
1.4955e+20 	 1.4969e+20 	  -1.8878e+17 	 0 	 15 	 12 
1.4893e+20 	 1.4913e+20 	  2.7936e+16 	 0 	 15 	 13 
1.4955e+20 	 1.4935e+20 	  3.7836e+17 	 0 	 15 	 14 
1.4933e+20 	 1.4892e+20 	  -2.6490e+17 	 0 	 15 	 15 
9.5489e+20 	 0.0000e+00 	  0.0000e+00 	 0 	 16 	 0 
1.9226e+21 	 1.9211e+21 	  1.4246e+18 	 0 	 16 	 1 
1.9192e+21 	 1.9183e+21 	  4.0193e+18 	 0 	 16 	 2 
1.9270e+21 	 1.9271e+21 	  -1.3457e+18 	 0 	 16 	 3 
1.9273e+21 	 1.9150e+21 	  2.0547e+18 	 0 	 16 	 4 
1.9267e+21 	 1.9253e+21 	  4.9488e+18 	 0 	 16 	 5 
1.9179e+21 	 1.9142e+21 	  -1.5278e+17 	 0 	 16 	 6 
1.9161e+21 	 1.9193e+21 	  2.8278e+18 	 0 	 16 	 7 
1.9251e+21 	 1.9163e+21 	  5.2519e+18 	 0 	 16 	 8 
1.9267e+21 	 1.9164e+21 	  -3.2282e+17 	 0 	 16 	 9 
1.9210e+21 	 1.9254e+21 	  4.8117e+18 	 0 	 16 	 10 
1.9161e+21 	 1.9226e+21 	  2.1739e+17 	 0 	 16 	 11 
