#S 	 T 	  n 	 l 	 m 
2.0783e+06 	  -0.0000e+00 	 0 	 0 	 0 
-3.2799e+02 	  -0.0000e+00 	 0 	 1 	 0 
-2.8352e+02 	  2.0777e+02 	 0 	 1 	 1 
1.3974e+06 	  -0.0000e+00 	 0 	 2 	 0 
9.2514e+03 	  3.4224e+02 	 0 	 2 	 1 
-8.0399e+02 	  -4.3480e+03 	 0 	 2 	 2 
-3.0962e+03 	  -0.0000e+00 	 0 	 3 	 0 
1.8361e+04 	  5.9390e+03 	 0 	 3 	 1 
-1.3248e+04 	  1.6568e+04 	 0 	 3 	 2 
-2.3372e+03 	  -1.3395e+03 	 0 	 3 	 3 
2.7306e+06 	  -0.0000e+00 	 0 	 4 	 0 
5.8912e+03 	  -4.1420e+04 	 0 	 4 	 1 
-2.8327e+04 	  2.5623e+04 	 0 	 4 	 2 
-1.9478e+04 	  -4.3449e+04 	 0 	 4 	 3 
-2.6344e+03 	  -4.7272e+03 	 0 	 4 	 4 
3.5364e+04 	  -0.0000e+00 	 0 	 5 	 0 
1.1143e+05 	  1.5935e+05 	 0 	 5 	 1 
6.3135e+04 	  5.5858e+04 	 0 	 5 	 2 
8.9881e+04 	  -1.4097e+05 	 0 	 5 	 3 
1.4195e+05 	  1.6504e+05 	 0 	 5 	 4 
-1.2828e+04 	  6.1160e+04 	 0 	 5 	 5 
7.3525e+06 	  -0.0000e+00 	 0 	 6 	 0 
4.3867e+04 	  -7.0722e+03 	 0 	 6 	 1 
-2.4139e+05 	  8.3917e+05 	 0 	 6 	 2 
5.4226e+05 	  -9.5369e+04 	 0 	 6 	 3 
3.0929e+04 	  2.3069e+04 	 0 	 6 	 4 
-5.2209e+04 	  -1.6882e+05 	 0 	 6 	 5 
6.2455e+04 	  2.3911e+05 	 0 	 6 	 6 
4.1451e+05 	  -0.0000e+00 	 0 	 7 	 0 
2.1655e+06 	  6.8034e+04 	 0 	 7 	 1 
9.9192e+05 	  1.1879e+06 	 0 	 7 	 2 
-4.2121e+05 	  1.7663e+06 	 0 	 7 	 3 
3.6128e+05 	  4.8638e+05 	 0 	 7 	 4 
-1.7368e+05 	  9.4418e+05 	 0 	 7 	 5 
1.6305e+04 	  1.3810e+06 	 0 	 7 	 6 
6.8931e+04 	  4.6783e+05 	 0 	 7 	 7 
2.1952e+07 	  -0.0000e+00 	 0 	 8 	 0 
4.5521e+06 	  -1.9431e+06 	 0 	 8 	 1 
-4.7753e+06 	  2.5125e+06 	 0 	 8 	 2 
2.6180e+06 	  -2.4551e+06 	 0 	 8 	 3 
2.5696e+06 	  5.1152e+06 	 0 	 8 	 4 
2.7480e+06 	  2.8952e+05 	 0 	 8 	 5 
1.2489e+06 	  3.2577e+06 	 0 	 8 	 6 
-1.7053e+06 	  3.2104e+05 	 0 	 8 	 7 
1.5014e+06 	  7.5890e+05 	 0 	 8 	 8 
2.2473e+06 	  -0.0000e+00 	 0 	 9 	 0 
2.8959e+06 	  -2.2314e+06 	 0 	 9 	 1 
6.8482e+06 	  1.1123e+07 	 0 	 9 	 2 
-4.4088e+06 	  -5.2504e+06 	 0 	 9 	 3 
4.8017e+06 	  1.6219e+07 	 0 	 9 	 4 
-1.3783e+07 	  4.2536e+06 	 0 	 9 	 5 
1.3703e+06 	  2.3867e+06 	 0 	 9 	 6 
-3.7537e+06 	  3.7620e+06 	 0 	 9 	 7 
4.5880e+05 	  4.7576e+06 	 0 	 9 	 8 
1.3977e+06 	  1.2259e+07 	 0 	 9 	 9 
9.6103e+07 	  -0.0000e+00 	 0 	 10 	 0 
1.6586e+07 	  6.9557e+07 	 0 	 10 	 1 
-2.9456e+07 	  4.1522e+07 	 0 	 10 	 2 
-9.0589e+06 	  1.7330e+07 	 0 	 10 	 3 
6.4460e+06 	  -1.2047e+07 	 0 	 10 	 4 
4.2143e+07 	  1.7111e+07 	 0 	 10 	 5 
1.9814e+07 	  2.6625e+07 	 0 	 10 	 6 
-3.7220e+07 	  3.2396e+07 	 0 	 10 	 7 
2.4917e+07 	  2.4669e+07 	 0 	 10 	 8 
3.1019e+06 	  -2.2528e+07 	 0 	 10 	 9 
-2.5193e+07 	  8.8372e+06 	 0 	 10 	 10 
7.8941e+07 	  -0.0000e+00 	 0 	 11 	 0 
1.6825e+08 	  -1.9903e+08 	 0 	 11 	 1 
-1.9812e+07 	  1.0515e+08 	 0 	 11 	 2 
-2.1502e+07 	  -1.0746e+07 	 0 	 11 	 3 
1.2083e+08 	  -9.4898e+07 	 0 	 11 	 4 
-8.8452e+06 	  -1.4695e+08 	 0 	 11 	 5 
-1.7621e+08 	  -1.1221e+08 	 0 	 11 	 6 
9.1329e+07 	  -2.8684e+07 	 0 	 11 	 7 
-2.1550e+07 	  -3.1062e+07 	 0 	 11 	 8 
-4.7814e+07 	  -1.4726e+08 	 0 	 11 	 9 
-3.7566e+07 	  -3.7610e+05 	 0 	 11 	 10 
-8.2372e+07 	  -1.7434e+07 	 0 	 11 	 11 
2.1669e+08 	  -0.0000e+00 	 0 	 12 	 0 
4.9586e+08 	  2.8607e+08 	 0 	 12 	 1 
-4.7388e+07 	  5.5562e+07 	 0 	 12 	 2 
2.7053e+08 	  -3.3137e+08 	 0 	 12 	 3 
4.8263e+08 	  2.3632e+08 	 0 	 12 	 4 
5.7962e+07 	  -4.5735e+08 	 0 	 12 	 5 
8.1817e+07 	  8.8629e+07 	 0 	 12 	 6 
7.3779e+07 	  8.3857e+07 	 0 	 12 	 7 
7.4906e+07 	  -5.7887e+08 	 0 	 12 	 8 
-7.3456e+07 	  -7.4023e+08 	 0 	 12 	 9 
-4.5052e+08 	  -1.3052e+08 	 0 	 12 	 10 
1.3059e+08 	  9.3317e+07 	 0 	 12 	 11 
3.9095e+08 	  4.8948e+08 	 0 	 12 	 12 
-2.2546e+08 	  -0.0000e+00 	 0 	 13 	 0 
3.2087e+08 	  -1.4340e+09 	 0 	 13 	 1 
-2.6016e+09 	  1.7593e+09 	 0 	 13 	 2 
2.6174e+08 	  -1.4963e+09 	 0 	 13 	 3 
