#S 	 T 	  ST 	 n 	 l 	 m 
3.7273e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 0 	 0 
2.4289e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 1 	 0 
4.8578e+06 	 4.8536e+06 	  -1.8501e+03 	 0 	 1 	 1 
7.7025e+06 	 0.0000e+00 	  0.0000e+00 	 0 	 2 	 0 
1.5406e+07 	 1.5387e+07 	  2.3524e+04 	 0 	 2 	 1 
1.5418e+07 	 1.5372e+07 	  1.9857e+04 	 0 	 2 	 2 
4.1030e+07 	 0.0000e+00 	  0.0000e+00 	 0 	 3 	 0 
8.2047e+07 	 8.2260e+07 	  7.0282e+04 	 0 	 3 	 1 
8.2112e+07 	 8.1962e+07 	  1.0026e+05 	 0 	 3 	 2 
8.2046e+07 	 8.2102e+07 	  1.8194e+04 	 0 	 3 	 3 
2.8501e+08 	 0.0000e+00 	  0.0000e+00 	 0 	 4 	 0 
5.7143e+08 	 5.7034e+08 	  5.5929e+05 	 0 	 4 	 1 
5.7144e+08 	 5.6940e+08 	  4.2537e+05 	 0 	 4 	 2 
5.6990e+08 	 5.6992e+08 	  5.1705e+05 	 0 	 4 	 3 
5.7000e+08 	 5.7059e+08 	  -2.2430e+05 	 0 	 4 	 4 
2.3275e+09 	 0.0000e+00 	  0.0000e+00 	 0 	 5 	 0 
4.6661e+09 	 4.6549e+09 	  7.3819e+06 	 0 	 5 	 1 
4.6679e+09 	 4.6534e+09 	  1.3810e+06 	 0 	 5 	 2 
4.6488e+09 	 4.6613e+09 	  -4.1201e+05 	 0 	 5 	 3 
4.6491e+09 	 4.6586e+09 	  2.7785e+06 	 0 	 5 	 4 
4.6399e+09 	 4.6739e+09 	  7.3050e+06 	 0 	 5 	 5 
2.1200e+10 	 0.0000e+00 	  0.0000e+00 	 0 	 6 	 0 
4.2473e+10 	 4.2358e+10 	  -1.5292e+07 	 0 	 6 	 1 
4.2475e+10 	 4.2417e+10 	  6.3676e+07 	 0 	 6 	 2 
4.2352e+10 	 4.2469e+10 	  5.1700e+06 	 0 	 6 	 3 
4.2357e+10 	 4.2379e+10 	  -2.0508e+07 	 0 	 6 	 4 
4.2324e+10 	 4.2435e+10 	  6.0806e+07 	 0 	 6 	 5 
4.2454e+10 	 4.2348e+10 	  5.1475e+04 	 0 	 6 	 6 
2.0806e+11 	 0.0000e+00 	  0.0000e+00 	 0 	 7 	 0 
4.2003e+11 	 4.1782e+11 	  -2.8018e+08 	 0 	 7 	 1 
4.1670e+11 	 4.1755e+11 	  8.9381e+08 	 0 	 7 	 2 
4.1750e+11 	 4.1904e+11 	  -5.3318e+07 	 0 	 7 	 3 
4.1753e+11 	 4.1712e+11 	  3.5087e+08 	 0 	 7 	 4 
4.1663e+11 	 4.1775e+11 	  1.4392e+09 	 0 	 7 	 5 
