#S 	 T 	  n 	 l 	 m 
2.4112e+06 	  -0.0000e+00 	 0 	 0 	 0 
-8.1700e+02 	  -0.0000e+00 	 0 	 1 	 0 
-4.9025e+02 	  -4.7891e+02 	 0 	 1 	 1 
1.6705e+03 	  -0.0000e+00 	 0 	 2 	 0 
3.4478e+03 	  -1.3331e+03 	 0 	 2 	 1 
1.3442e+03 	  -3.6077e+03 	 0 	 2 	 2 
4.2454e+03 	  -0.0000e+00 	 0 	 3 	 0 
3.1483e+03 	  8.4531e+03 	 0 	 3 	 1 
8.4199e+02 	  2.2094e+04 	 0 	 3 	 2 
-3.9878e+03 	  -1.7001e+04 	 0 	 3 	 3 
2.0073e+03 	  -0.0000e+00 	 0 	 4 	 0 
-2.9856e+04 	  9.7716e+03 	 0 	 4 	 1 
-7.6895e+03 	  3.9987e+04 	 0 	 4 	 2 
1.3314e+04 	  -1.2479e+04 	 0 	 4 	 3 
4.2470e+04 	  2.2756e+04 	 0 	 4 	 4 
2.8253e+04 	  -0.0000e+00 	 0 	 5 	 0 
-1.2238e+05 	  9.4470e+04 	 0 	 5 	 1 
5.0535e+04 	  3.7345e+04 	 0 	 5 	 2 
2.3252e+04 	  6.4701e+03 	 0 	 5 	 3 
1.5305e+05 	  2.1652e+05 	 0 	 5 	 4 
-8.2260e+04 	  8.3561e+04 	 0 	 5 	 5 
1.6036e+05 	  -0.0000e+00 	 0 	 6 	 0 
-2.1932e+04 	  3.2756e+05 	 0 	 6 	 1 
-3.2479e+05 	  -4.4945e+02 	 0 	 6 	 2 
-1.7966e+05 	  -1.3786e+02 	 0 	 6 	 3 
2.4505e+05 	  1.6155e+05 	 0 	 6 	 4 
-6.5379e+04 	  3.2111e+05 	 0 	 6 	 5 
2.3751e+05 	  3.2223e+05 	 0 	 6 	 6 
7.5960e+05 	  -0.0000e+00 	 0 	 7 	 0 
8.7821e+05 	  -6.1053e+05 	 0 	 7 	 1 
-5.6406e+05 	  2.4172e+05 	 0 	 7 	 2 
-4.6881e+05 	  -2.8613e+05 	 0 	 7 	 3 
1.3050e+05 	  -8.1858e+05 	 0 	 7 	 4 
3.9345e+05 	  -2.7384e+05 	 0 	 7 	 5 
-6.1931e+05 	  2.7573e+05 	 0 	 7 	 6 
-2.8640e+05 	  4.8198e+05 	 0 	 7 	 7 
-9.8153e+05 	  -0.0000e+00 	 0 	 8 	 0 
-1.2152e+06 	  1.2423e+06 	 0 	 8 	 1 
3.0165e+06 	  -1.6869e+06 	 0 	 8 	 2 
2.0676e+05 	  1.0584e+06 	 0 	 8 	 3 
-7.9701e+05 	  -2.0694e+05 	 0 	 8 	 4 
-2.5913e+06 	  6.4748e+05 	 0 	 8 	 5 
6.5033e+05 	  8.5410e+05 	 0 	 8 	 6 
-3.2366e+06 	  4.3590e+05 	 0 	 8 	 7 
6.2880e+04 	  6.2171e+05 	 0 	 8 	 8 
-5.9750e+06 	  -0.0000e+00 	 0 	 9 	 0 
-1.8053e+06 	  -3.2579e+06 	 0 	 9 	 1 
-3.2571e+06 	  -9.5814e+06 	 0 	 9 	 2 
1.1260e+07 	  1.5497e+06 	 0 	 9 	 3 
1.4377e+07 	  -1.3671e+07 	 0 	 9 	 4 
6.3221e+05 	  -2.1486e+06 	 0 	 9 	 5 
-1.5760e+06 	  -1.1748e+07 	 0 	 9 	 6 
7.2645e+06 	  1.2714e+07 	 0 	 9 	 7 
1.4245e+07 	  5.0323e+05 	 0 	 9 	 8 
4.8938e+06 	  -3.1966e+06 	 0 	 9 	 9 
-1.3404e+07 	  -0.0000e+00 	 0 	 10 	 0 
-2.3908e+07 	  1.9098e+07 	 0 	 10 	 1 
4.1166e+07 	  1.3317e+07 	 0 	 10 	 2 
1.7769e+07 	  6.5985e+06 	 0 	 10 	 3 
-5.8469e+06 	  -1.2442e+07 	 0 	 10 	 4 
-1.6386e+07 	  3.3998e+07 	 0 	 10 	 5 
-7.0066e+06 	  -1.7247e+06 	 0 	 10 	 6 
3.5047e+07 	  -1.4337e+07 	 0 	 10 	 7 
-1.9140e+07 	  -3.6123e+06 	 0 	 10 	 8 
-1.7908e+07 	  -2.2529e+07 	 0 	 10 	 9 
-2.0716e+07 	  2.8446e+07 	 0 	 10 	 10 
-8.5505e+06 	  -0.0000e+00 	 0 	 11 	 0 
3.8005e+07 	  -1.0986e+08 	 0 	 11 	 1 
-3.2352e+07 	  2.1506e+07 	 0 	 11 	 2 
-9.4669e+07 	  2.5409e+07 	 0 	 11 	 3 
-6.1848e+06 	  -6.8262e+07 	 0 	 11 	 4 
1.3465e+08 	  1.4456e+07 	 0 	 11 	 5 
6.9825e+07 	  5.7754e+06 	 0 	 11 	 6 
9.2009e+07 	  -7.2791e+07 	 0 	 11 	 7 
6.7054e+07 	  3.2485e+07 	 0 	 11 	 8 
-7.5719e+06 	  -1.7758e+08 	 0 	 11 	 9 
-3.2735e+07 	  6.0256e+07 	 0 	 11 	 10 
-1.0656e+08 	  -8.7473e+07 	 0 	 11 	 11 
-6.9561e+07 	  -0.0000e+00 	 0 	 12 	 0 
2.2297e+08 	  -5.8307e+08 	 0 	 12 	 1 
8.6091e+07 	  -4.7421e+08 	 0 	 12 	 2 
-1.8595e+08 	  4.0492e+08 	 0 	 12 	 3 
-1.0973e+08 	  2.3359e+08 	 0 	 12 	 4 
3.1768e+08 	  1.3908e+08 	 0 	 12 	 5 
-1.1769e+08 	  -1.5569e+08 	 0 	 12 	 6 
5.1660e+08 	  -3.1623e+08 	 0 	 12 	 7 
-1.2958e+08 	  -2.8842e+08 	 0 	 12 	 8 
-4.8141e+08 	  8.7482e+07 	 0 	 12 	 9 
1.6482e+08 	  -3.0873e+08 	 0 	 12 	 10 
-1.0296e+08 	  1.0199e+08 	 0 	 12 	 11 
2.5126e+08 	  -1.1297e+08 	 0 	 12 	 12 
-7.2888e+08 	  -0.0000e+00 	 0 	 13 	 0 
-7.6924e+08 	  -1.4545e+07 	 0 	 13 	 1 
-1.3636e+09 	  -6.2741e+08 	 0 	 13 	 2 
1.3665e+09 	  -8.6408e+08 	 0 	 13 	 3 
-3.5104e+08 	  -5.7163e+08 	 0 	 13 	 4 
-8.6787e+08 	  -1.4525e+09 	 0 	 13 	 5 
2.2324e+09 	  2.9818e+08 	 0 	 13 	 6 
-6.0310e+08 	  9.0657e+08 	 0 	 13 	 7 
-7.3893e+08 	  -8.7469e+08 	 0 	 13 	 8 
9.8266e+08 	  1.2039e+09 	 0 	 13 	 9 
-1.9106e+08 	  9.9571e+08 	 0 	 13 	 10 
-7.7944e+08 	  -1.6114e+09 	 0 	 13 	 11 
8.6320e+08 	  7.1336e+07 	 0 	 13 	 12 
6.7610e+08 	  1.0887e+09 	 0 	 13 	 13 
-3.2044e+09 	  -0.0000e+00 	 0 	 14 	 0 
-1.0626e+09 	  3.9889e+09 	 0 	 14 	 1 
3.3706e+09 	  -8.5961e+09 	 0 	 14 	 2 
1.3826e+09 	  6.5917e+09 	 0 	 14 	 3 
-4.3651e+09 	  -1.9956e+09 	 0 	 14 	 4 
6.8451e+09 	  3.3808e+09 	 0 	 14 	 5 
-2.5669e+09 	  -4.5503e+08 	 0 	 14 	 6 
-9.3090e+08 	  4.9572e+09 	 0 	 14 	 7 
4.4359e+09 	  -1.0371e+08 	 0 	 14 	 8 
-5.1415e+08 	  3.2816e+09 	 0 	 14 	 9 
2.3282e+08 	  3.4772e+09 	 0 	 14 	 10 
-2.0411e+09 	  5.2968e+09 	 0 	 14 	 11 
-4.6785e+09 	  -2.9161e+09 	 0 	 14 	 12 
3.0326e+09 	  -5.3458e+09 	 0 	 14 	 13 
3.7057e+08 	  1.6939e+09 	 0 	 14 	 14 
1.0357e+10 	  -0.0000e+00 	 0 	 15 	 0 
8.5194e+09 	  -7.7172e+08 	 0 	 15 	 1 
-8.0780e+09 	  1.9605e+09 	 0 	 15 	 2 
8.8044e+09 	  3.9098e+10 	 0 	 15 	 3 
9.4183e+08 	  -1.6666e+09 	 0 	 15 	 4 
9.5078e+09 	  4.7613e+09 	 0 	 15 	 5 
-9.5022e+09 	  1.0967e+10 	 0 	 15 	 6 
-7.7696e+09 	  1.2727e+10 	 0 	 15 	 7 
-3.5297e+09 	  -2.2820e+10 	 0 	 15 	 8 
-7.9671e+09 	  1.5250e+10 	 0 	 15 	 9 
-1.9847e+10 	  -5.6384e+08 	 0 	 15 	 10 
3.7846e+09 	  -1.3472e+10 	 0 	 15 	 11 
3.0467e+09 	  -1.5997e+10 	 0 	 15 	 12 
4.5449e+09 	  -3.7623e+09 	 0 	 15 	 13 
4.0879e+09 	  3.7978e+09 	 0 	 15 	 14 
-7.2941e+09 	  -5.6540e+08 	 0 	 15 	 15 
-5.1785e+10 	  -0.0000e+00 	 0 	 16 	 0 
3.4808e+10 	  -6.9945e+10 	 0 	 16 	 1 
-1.7443e+10 	  -3.9458e+10 	 0 	 16 	 2 
8.9897e+09 	  5.9050e+10 	 0 	 16 	 3 
6.9190e+10 	  7.3846e+10 	 0 	 16 	 4 
7.6833e+10 	  1.9016e+10 	 0 	 16 	 5 
9.3469e+10 	  -1.0728e+10 	 0 	 16 	 6 
3.9210e+10 	  3.3383e+10 	 0 	 16 	 7 
-1.1788e+10 	  -3.4129e+10 	 0 	 16 	 8 
-3.6925e+09 	  -2.0448e+10 	 0 	 16 	 9 
-9.2563e+08 	  2.8633e+10 	 0 	 16 	 10 
3.8586e+10 	  2.3032e+10 	 0 	 16 	 11 
-6.4538e+10 	  1.3001e+10 	 0 	 16 	 12 
5.7433e+10 	  -3.3942e+10 	 0 	 16 	 13 
-3.7366e+10 	  4.2531e+10 	 0 	 16 	 14 
8.6908e+09 	  1.8969e+09 	 0 	 16 	 15 
-1.9309e+10 	  -3.5671e+10 	 0 	 16 	 16 
-2.2800e+10 	  -0.0000e+00 	 0 	 17 	 0 
-2.4907e+11 	  2.1923e+11 	 0 	 17 	 1 
-2.1854e+10 	  7.4731e+10 	 0 	 17 	 2 
-1.0177e+11 	  -1.6172e+11 	 0 	 17 	 3 
2.5824e+09 	  4.7132e+11 	 0 	 17 	 4 
-3.1442e+11 	  1.4353e+11 	 0 	 17 	 5 
7.8133e+10 	  2.7183e+10 	 0 	 17 	 6 
1.7359e+11 	  1.3941e+11 	 0 	 17 	 7 
1.2571e+11 	  1.0831e+10 	 0 	 17 	 8 
-1.8409e+11 	  2.5102e+11 	 0 	 17 	 9 
-2.2454e+10 	  -7.6341e+10 	 0 	 17 	 10 
2.3054e+11 	  -1.4780e+11 	 0 	 17 	 11 
-1.1796e+11 	  -1.2992e+11 	 0 	 17 	 12 
7.0879e+10 	  -5.8884e+10 	 0 	 17 	 13 
-1.3367e+11 	  1.6826e+11 	 0 	 17 	 14 
-2.9741e+10 	  -1.0497e+11 	 0 	 17 	 15 
3.8635e+11 	  -1.9720e+11 	 0 	 17 	 16 
6.0701e+10 	  -1.1454e+11 	 0 	 17 	 17 
6.2394e+11 	  -0.0000e+00 	 0 	 18 	 0 
-1.1839e+12 	  7.4806e+11 	 0 	 18 	 1 
3.0405e+11 	  1.2389e+12 	 0 	 18 	 2 
-6.4180e+11 	  5.1424e+11 	 0 	 18 	 3 
3.1365e+11 	  -6.6519e+11 	 0 	 18 	 4 
-1.0197e+12 	  4.5137e+11 	 0 	 18 	 5 
1.5864e+09 	  -1.1609e+12 	 0 	 18 	 6 
