#S 	 T 	  n 	 l 	 m 
2.0790e+06 	  -0.0000e+00 	 0 	 0 	 0 
-1.3419e+03 	  -0.0000e+00 	 0 	 1 	 0 
7.1969e+01 	  -7.9089e+01 	 0 	 1 	 1 
1.4001e+06 	  -0.0000e+00 	 0 	 2 	 0 
5.7050e+03 	  1.7595e+03 	 0 	 2 	 1 
-2.0985e+03 	  -6.5714e+03 	 0 	 2 	 2 
2.0442e+03 	  -0.0000e+00 	 0 	 3 	 0 
7.8015e+03 	  1.6998e+04 	 0 	 3 	 1 
-2.7348e+03 	  1.2849e+04 	 0 	 3 	 2 
8.5047e+03 	  -8.4747e+03 	 0 	 3 	 3 
2.7295e+06 	  -0.0000e+00 	 0 	 4 	 0 
1.6299e+04 	  -1.3727e+04 	 0 	 4 	 1 
2.6282e+03 	  2.9999e+03 	 0 	 4 	 2 
4.4664e+04 	  -5.0282e+03 	 0 	 4 	 3 
8.9819e+03 	  1.9121e+04 	 0 	 4 	 4 
-4.9840e+04 	  -0.0000e+00 	 0 	 5 	 0 
-7.8110e+04 	  1.2811e+04 	 0 	 5 	 1 
4.2154e+04 	  -1.3881e+04 	 0 	 5 	 2 
1.5593e+05 	  -1.2920e+05 	 0 	 5 	 3 
1.2124e+05 	  7.7004e+04 	 0 	 5 	 4 
-1.1748e+05 	  1.0798e+05 	 0 	 5 	 5 
7.1155e+06 	  -0.0000e+00 	 0 	 6 	 0 
-3.5676e+05 	  -2.6340e+04 	 0 	 6 	 1 
-3.3948e+05 	  3.8911e+05 	 0 	 6 	 2 
2.6690e+05 	  -3.8625e+05 	 0 	 6 	 3 
5.1989e+05 	  2.8434e+05 	 0 	 6 	 4 
1.4998e+04 	  2.9962e+05 	 0 	 6 	 5 
-9.6307e+04 	  1.3834e+05 	 0 	 6 	 6 
5.5186e+05 	  -0.0000e+00 	 0 	 7 	 0 
-1.0995e+05 	  -2.5069e+05 	 0 	 7 	 1 
8.4679e+05 	  8.1882e+05 	 0 	 7 	 2 
-1.1609e+06 	  -4.9123e+04 	 0 	 7 	 3 
2.2790e+05 	  1.3710e+05 	 0 	 7 	 4 
1.0391e+06 	  5.6467e+05 	 0 	 7 	 5 
-2.3351e+05 	  8.7701e+05 	 0 	 7 	 6 
4.8761e+05 	  -8.1546e+05 	 0 	 7 	 7 
2.2526e+07 	  -0.0000e+00 	 0 	 8 	 0 
1.4513e+06 	  -2.7373e+06 	 0 	 8 	 1 
-8.1186e+06 	  -1.8070e+06 	 0 	 8 	 2 
-4.1725e+05 	  -1.3362e+06 	 0 	 8 	 3 
5.0022e+05 	  7.1954e+06 	 0 	 8 	 4 
1.7128e+06 	  1.6202e+06 	 0 	 8 	 5 
2.5958e+06 	  4.9194e+06 	 0 	 8 	 6 
-2.1735e+06 	  9.2748e+05 	 0 	 8 	 7 
3.4864e+06 	  6.3498e+05 	 0 	 8 	 8 
